6.701259185819772313e+00,4.386745576331872343e+00,2.692576911008665519e+01,2.443043485018932870e+01,5.317542990701647376e+00,1.135868904468076757e+00,2.269084468698510193e+01,7.643482045691198046e+00,1.014798443573286946e+01,1.010679577379635141e+01,9.314090978421820211e+00,9.391488401984657841e+00,2.118962036625043055e+01,2.478184057971307652e+01,2.631167453866504857e+01,2.946815132905595291e+01,2.272014801903276648e+01,2.147639305614785599e+01,2.125028953001969612e+01,1.982242539286084337e+01,2.767571748031867429e+01,2.276202729172438310e+01,2.270927414809867528e+01,2.260967509517534424e+01
1.327393304163734022e+00,1.541366815112190425e+00,9.391146052418331891e+00,6.896571436483619699e+00,8.186959226572886550e+00,7.079496070681050135e+00,1.117295601520750381e+01,6.390607453403898575e+00,1.024565652398234938e+01,5.972080581866553217e+00,7.303874976002383335e+00,1.192888841443444825e+01,1.215215497662097377e+01,5.286391998968006156e+00,1.446096871388451000e+01,9.220948506934698585e+00,4.083337016223186566e+00,6.841101993946003823e+00,4.320881069916536532e+00,3.994544795909532375e+00,8.364474621404941246e+00,1.244172161595272108e+01,1.031635181415223457e+01,1.036286823789895806e+01
7.967770756470792470e+00,9.854009560833816295e+00,1.296657316880778943e+01,1.233471212515655147e+01,1.203920942432972296e+01,1.263003239233342079e+01,9.285921139426196902e+00,9.199966225665187736e+00,9.448575109087094859e+00,6.326334117809006230e+00,4.391516668065762019e+00,5.458014020233603603e+00,1.428575576432239558e+01,1.171666548645201011e+01,6.063059624434874451e+00,2.028270744731505815e+00,1.146602598248189553e+00,3.338408623450512369e+00,3.412385815872114314e+00,5.144948292924534705e+00,2.249953026476825269e+00,6.457765518939378779e+00,1.916705666884604753e+00,4.708676255360251695e+00
1.327194210161787602e+01,1.113682774762656003e+01,8.130154722717225724e+00,1.094592948770664798e+01,3.292828096661706638e+01,3.125295631638800486e+01,8.808064414704265488e+00,9.667489304607510547e+00,1.014286197184572380e+01,9.844697251738272925e+00,8.878267983669648089e+00,1.056473462653397632e+01,1.201803899929004871e+01,7.044532359402881916e+00,1.635081844605278789e+01,1.044472627450009128e+01,8.427892044991255105e+00,1.602906480021352209e+01,1.455676874816545485e+01,1.187417972244466746e+01,1.802721361902877106e+01,1.736207450885375181e+01,9.837817540932844551e+00,1.816632981678043279e+01
1.948076042543698705e+01,1.662455140002122533e+01,9.160152255972466406e+00,1.032969943500790855e+01,3.320624977889454499e+01,3.027791626340985687e+01,1.848328226941978158e+01,1.355761334739217894e+01,1.251983219971694972e+01,1.532796239230996171e+01,1.408315688554711897e+01,1.534632716810791386e+01,5.501590723868794441e+00,9.709158620989834176e+00,1.792734826306097062e+01,1.244948722305081112e+01,1.105499367802607757e+01,1.803458331590621455e+01,1.924807316086166509e+01,1.805339155927331518e+01,1.753648400831068699e+01,1.568186922140918504e+01,1.336750885613015072e+01,2.165774005684455972e+01
1.082854335215124841e+01,1.369362092739253356e+01,1.453444301775235914e+01,1.392807154648251533e+01,1.080990415901075963e+01,1.190346555122454397e+01,1.888211325438614363e+00,7.075049094042729969e+00,5.930490151052655534e+00,1.282753943357115345e+00,2.641586929463931810e+00,3.356864719009517550e+00,1.674907726145855591e+01,2.127182486563240715e+01,1.877401473777337415e+01,2.487738322262609003e+01,9.431206654271262479e+00,3.424082495131492543e+00,1.090617491817279117e+01,1.139837430006730479e+01,8.134114454024141239e+00,4.554241980889857100e-01,7.160491802868837574e+00,9.403341617357559912e+00
1.217466550719486307e+01,1.805475314462784553e+01,1.833869413065794163e+01,1.654446991921418686e+01,6.364121705943681206e+00,5.259146795161615096e+00,1.171099957109846557e+01,9.867778849085210524e+00,1.100470906088494694e+01,4.985797496632365267e+00,1.519077283198802641e+00,7.551859185731835566e+00,2.619154085079296124e+01,2.819957209763997596e+01,2.737501366822298365e+01,3.124571258551081243e+01,2.030265702506783043e+01,1.092336065391756961e+01,2.204024137131225203e+01,2.045904599103247534e+01,1.939138848037241658e+01,8.218481632904385492e+00,1.824232196106519055e+01,1.789246295400491960e+01
2.340637737390096973e+01,1.054666107149299492e+01,2.989196968728115777e+01,2.931592879115022754e+01,8.706332283028311636e+00,1.230595268519844510e+01,2.928296604858532959e+01,1.140229979933585547e+01,1.066725344855819557e+01,7.151960357337598495e+00,6.993011813153731993e+00,1.272812902725596551e+01,2.119018490622439543e+01,2.622507737933787908e+01,3.135145302016649538e+01,2.618818801068730906e+01,3.415378253051443380e+01,3.887403921806172491e+01,2.407395818861253289e+01,2.986687919617295250e+01,3.517594642896259671e+01,3.833052082107818137e+01,2.362055277478386373e+01,2.739562163635152103e+01
1.179194632333030945e+01,1.184257006539839274e+01,1.824146360511362275e+01,1.712910743085769738e+01,9.927477272165434741e+00,1.146658919140734412e+01,8.095225496059516246e+00,8.577197794669000785e+00,9.801315780552158685e+00,5.329265505592300833e+00,3.612210119870745917e+00,6.816795778678973683e+00,2.560973804153346478e+01,2.858216906919480493e+01,2.222353733603139148e+01,2.303647109937335102e+01,1.784601092567904601e+01,1.193113107864727063e+01,2.672367718853159957e+01,2.094418254626269871e+01,1.447026901414563760e+01,7.445398529818886502e+00,2.706041058521334719e+01,2.018420383318176548e+01
1.692069720999372606e+01,1.811992578980411039e+01,2.197615641202934356e+01,2.163405357439838994e+01,1.007920592679002247e+01,1.282459496284348788e+01,1.538765176194782214e+01,6.557205742850873875e+00,7.600546136178594203e+00,2.179640461218350200e+00,2.333995639498457564e+00,7.459640184420976539e+00,2.355732221889002176e+01,2.723482791587952079e+01,2.123222778916787590e+01,2.217152303586212625e+01,2.607057795786702670e+01,1.945441340325785617e+01,2.944072839777990325e+01,3.141515217136969440e+01,2.715164508649500519e+01,1.405890626192818793e+01,2.285373341702075578e+01,2.884762959822625206e+01
2.248907098277408068e+01,9.568124617679018229e+00,2.503293879906088648e+01,2.392625914609348570e+01,1.297652021099858111e+01,1.564668077004976965e+01,2.743025296185775375e+01,1.657943510204904314e+01,1.653078851811835648e+01,1.316717162932278917e+01,1.380244031088397172e+01,1.913752474645410473e+01,2.242212380780884828e+01,2.783733756873103360e+01,2.853078811373115542e+01,2.925714473467870747e+01,2.965761585799565481e+01,2.580825920141456820e+01,2.731370544172482795e+01,3.516996944025149929e+01,3.361007837498095796e+01,2.384495588963946133e+01,2.172128562550883402e+01,3.028387989422614979e+01
1.969144361550087297e+01,3.136400713024657616e+00,2.437932191196625453e+01,2.299001675905527620e+01,1.234586341971472656e+01,1.414005865265338535e+01,3.210977093310518171e+01,1.783378220539064785e+01,1.930653798546660838e+01,1.778052162312372175e+01,1.837915342271910646e+01,2.409929429437507409e+01,2.131727831586308497e+01,2.634526652373325817e+01,2.923874319133423683e+01,2.609811481811482281e+01,2.881002089152305601e+01,3.234417767580642078e+01,2.499234522624461263e+01,3.089238866494960689e+01,3.078704507044208682e+01,3.124929713718195501e+01,2.178176390156116327e+01,2.833859032394302702e+01
1.436623548732016076e+01,9.841293877818735325e+00,1.315141709103431644e+01,1.335269470732348651e+01,6.463364203279679643e+00,9.236678612019440848e+00,1.350308864248341623e+00,2.242248046238933590e+00,4.533273855601509972e+00,6.424153831010460003e+00,9.137739912936330811e+00,7.595787156644404625e+00,1.447078217196584804e+00,4.315240317971754003e+00,2.756565061054250165e+01,3.283861683180099078e+01,1.155051344814732062e+01,8.910827958521535308e+00,1.178317489285970243e+00,5.753376291557215971e+00,6.608915671888479615e+00,4.239986773917192586e+00,5.531810216737875763e+00,1.201203063026703655e+00
4.801141976191863892e-01,1.767003858281055440e+00,5.418635664149231701e+00,6.429137320056543814e+00,1.584071202286928992e+00,4.730673045498160256e+00,2.892414547729728280e+00,6.574500622345113676e+00,2.285237619357296968e+00,7.821624921869720026e+00,3.350241641535221859e+00,5.085771961979689060e+00,5.343419766550441707e+00,1.933297296460274040e-01,4.196491477360649869e-01,5.321080813459925229e-01,7.930878366024791681e-01,5.117099449032829206e-01,6.753479965476046898e-01,2.445478506459533463e+00,4.081429992003788421e+00,6.906050769539174183e+00,4.006935136669340203e+00,4.712306026819655713e+00
1.374313943326267662e+00,6.194585048114337189e-01,7.231600096779177811e+00,5.409717708031529071e+00,6.077884312439580050e+00,5.763179615453744020e+00,9.506603455178373352e+00,8.317148803529279988e+00,1.066156405345613223e+01,6.870798300402197079e+00,8.710293450917792057e+00,8.974838808828788927e+00,3.603018951761567834e+00,2.552044506847607752e-01,1.273330704607633734e+01,1.026519402973885420e+01,2.249468339083470880e+00,2.308966580904637578e+00,2.014138731355401113e+00,1.415785736456411481e+00,4.225829879354771057e-01,4.334404611210828762e+00,2.518601822385615474e+00,1.062533356694658204e+00
2.944845585875876193e+00,1.777673546406404181e+00,1.411836249184397429e+00,3.488358586739615852e+00,1.439258014339402258e+01,1.290827492406874377e+01,2.883468406141024842e-01,6.194405080473401881e-01,2.580513849524077585e+00,7.838163935889606027e-01,1.900859651887423230e+00,2.174951167563079046e+00,8.643893006130326739e+00,4.115734125134875576e+00,4.602436996342953890e+00,1.139755102690441335e+00,1.302180215174217670e+00,3.311690914010772868e+00,7.236375727601875862e-01,4.440886342601753078e-01,5.754855041658783144e+00,9.925219269405042510e+00,7.295853956236358684e+00,8.324373111073036569e+00
1.964210341072067267e+00,4.063789180814377566e+00,4.301919307964777062e+00,4.769327394709182322e+00,5.031869010233764428e+00,5.871112480777877174e+00,1.020301142639132408e+01,7.713753125345358619e+00,1.139468231224389960e+01,1.282668166896158901e+01,1.153998457473722539e+01,1.322580317168396924e+01,2.745852298077443354e+00,3.519283987939208380e+00,1.588153753031430071e+01,1.578063490758167653e+01,8.611615567734112631e+00,8.404956812519806419e+00,6.869576235106981343e+00,1.186599349110519697e+01,6.379629432185317306e+00,1.272890187056478162e+00,2.637890293767003680e+00,5.693216788986067201e+00
1.594784446169357661e+00,7.605514011883641956e+00,1.537098849070760442e+00,6.707272552632060902e-01,4.868342404658791089e+00,8.621945079745502838e+00,9.907103163400689638e+00,3.045539071899220129e+00,2.518236581639131888e+00,3.240103518161455920e+00,2.372053131605864618e+00,4.540913551705149764e+00,8.190606125870624865e+00,6.061092031759838239e-01,2.088524420982530216e+01,1.202819175743909419e+01,3.106760601245261988e+00,4.000808736447544867e+00,9.051611699843327585e+00,6.928886450884983894e+00,6.088177228946770825e+00,1.302365703660084639e+00,7.181616285015469892e+00,1.050619797673792277e+01
8.593313210243580968e+00,4.417048169923945444e+00,4.748024694564064951e+00,3.003277395724052834e+00,1.225206329123287974e+00,5.978977291342784994e+00,1.223070921635434516e+01,1.034297592210829109e+01,1.360368628901078836e+01,1.186925933362594776e+01,1.198882811741236587e+01,1.239599761491318652e+01,1.121132233831922420e+01,1.029582882196866045e+01,6.356101010295182263e+00,3.980723650176732686e+00,3.325483782790767506e+00,2.661861740567364798e+00,1.808695253487371701e+00,4.780667577532434542e+00,1.054338822631302897e+01,1.387131307700952298e+01,1.489128445550166013e+01,1.145942303994575973e+01
1.700762550576457421e+00,2.349841804312662319e+00,1.567538007353692642e+01,1.747763890996004577e+01,1.759599751458866379e+00,7.112375376262512816e+00,5.155879416801764314e+00,4.020396041048535984e+00,5.393302692499895024e+00,3.142971010834221701e+00,3.804533899349226811e+00,3.586591735185362229e+00,5.167540167774999915e+00,8.501167279170021018e+00,9.943640836642495984e+00,1.404405148403391834e+01,1.102395352377892124e+01,4.049553477108259081e+00,2.324426816131417795e+01,1.551305530760165396e+01,1.181234439200170527e+01,1.545915249645517964e+00,1.057127374363762584e+01,1.283410646986747317e+01
2.444336163523211702e+00,6.324817428440969724e-01,2.076304050520617395e+01,2.266261825745221259e+01,1.522750680467355444e+01,1.657089818172309847e+01,1.055371177916193659e+01,1.966128596974922926e+00,3.722715123406487692e+00,2.947562367028630170e+00,4.418207974884071021e+00,1.812574473428813171e+00,2.209952112946033154e+01,1.434052666825809830e+01,1.671456338962472898e+01,2.020324710849027028e+01,1.284412123434702657e+01,2.347880922969666528e+01,3.952915880427963824e+00,1.568959818601487299e+01,3.002512323069294453e+01,3.165025368429675368e+01,4.766125666457181609e+00,2.792663322312940366e+01
1.054657164171413619e+01,6.522777934770780384e+00,1.092978943253269186e+01,1.101266137552559243e+01,2.322239315846527674e+01,2.449627463468272381e+01,1.009272918983398437e+00,6.010909149021862241e+00,4.897011356968072882e+00,3.942432204134572515e+00,3.383113405836927878e+00,4.045509051582089732e+00,1.748662087121705966e+01,1.461233321990320988e+01,2.131178010943930445e+01,1.438139005778549517e+01,1.041041928318412246e+01,1.301793145040181798e+01,1.982345114299521427e+01,1.361918919009528217e+01,2.026193139259139997e+01,1.790129350212211889e+01,1.740266884867540398e+01,2.066427536915949048e+01
1.020920109935578912e+00,1.433950823207037706e+00,1.992349083014533306e+01,2.204578606844267696e+01,1.562295375937869402e+01,2.019869968022576501e+01,1.616229490473461183e+01,1.603830618030949395e+00,2.601084532960090456e+00,9.389297547887403006e-01,9.312195562696811146e-01,2.443191152947238876e-01,1.952172424938547124e+01,1.557155892596839841e+01,1.807085796889017004e+01,1.890132041726125678e+01,8.984588853671409581e+00,9.525100983995518078e+00,1.945191026567597348e+01,9.547971158367690947e+00,2.433914037032943511e+01,1.926658899118595158e+01,1.516552875401838030e+01,2.304940117248310472e+01
7.812471751058602365e+00,8.307051671715280250e+00,1.741172873413858468e+01,1.890357871605278106e+01,2.372822355221858004e+01,2.693811188535308787e+01,7.765520794745714994e+00,5.910557564869360903e+00,6.405454331297804060e+00,4.264830933836673665e+00,4.524201832137555890e+00,3.837757861544827787e+00,1.574552925470650599e+01,1.528129977329421507e+01,1.876598071737896234e+01,1.759619294083385554e+01,9.376187759322569093e+00,1.196635041502630159e+01,2.185008019451624861e+01,1.131327982600214810e+01,2.379176396148561423e+01,1.893993108126938196e+01,1.848734491546631276e+01,2.503752621220708718e+01
4.231926685751526307e+00,3.682751197944094557e+00,2.092662642787628613e+01,2.158294156578948986e+01,1.562100587775244520e+01,2.126545856784728272e+01,1.505894381184332609e+01,2.427698768206008051e+00,3.685385404108867835e+00,2.092247244359474845e+00,1.620379148398299218e+00,1.153123976688287033e+00,1.906806936513577000e+01,2.010504829641087809e+01,1.856672046722870206e+01,1.873968155200625318e+01,1.247572864341548105e+01,1.453081899621810358e+01,2.327782677112045917e+01,1.533505437338038035e+01,2.402396275505043377e+01,2.126946014056080969e+01,2.046571184419457978e+01,2.819900402006674156e+01
1.651272104455299150e+00,4.561727796087821751e+00,9.508617687427300069e+00,1.199794822162662378e+01,4.354657395539881293e+00,7.003299485915953859e+00,8.878222568989206920e+00,1.733590334220358020e+00,2.442611962784610924e+01,1.592483689193066887e+01,4.473878944004384017e+00,5.446052463444999603e+00,1.224287214714284566e+01,5.585810473341771498e+00,5.639449609503702776e-01,3.455175445390015199e-01,1.145259732767007210e-01,6.537344235750905952e-01,3.089087159630392598e+00,1.039633600296685723e+00,1.108154361439041047e+01,1.154792575350813877e+01,5.058930669025562210e+00,8.079976133208502276e+00
7.645391603938854530e+00,6.641994826952365649e+00,1.233285932950969155e+01,1.463400388843103528e+01,9.902891593102530976e+00,1.114952480547178659e+01,2.068225930283389857e+01,1.125156308956137163e+00,4.059430217128896956e+00,1.081199807639011290e+01,7.427939313345850891e+00,8.465847395691875832e+00,9.884457688731339786e+00,2.234576827938908661e+00,1.149680007135590998e+01,1.846268137077475302e+01,8.812012065985618037e+00,1.195784374071808998e+01,1.250482682055468153e+01,1.093729740814419671e+01,1.705364461630605888e+01,1.701983560650525362e+01,1.291425192731502314e+01,1.450864012959219451e+01
1.216065160393058697e+01,1.023929938682540097e+01,1.397698129354273000e+01,1.692674248211848109e+01,1.777589224844881244e+01,1.757416464910264864e+01,1.895022217393375286e+01,5.899708077000416218e+00,4.320395047221120777e+00,9.932155900449187058e+00,5.577856450276571287e+00,8.295995910641936533e+00,1.341184346536233996e+01,3.524852762256556638e+00,4.201938671191635777e+00,4.893313230339305875e+00,1.043291512159920487e+01,1.513052923901902069e+01,1.306704146673980738e+01,1.295487219433730708e+01,2.018785389452552081e+01,1.970614990205501371e+01,1.266316820283414124e+01,1.859696208696994546e+01
3.907963355408737183e+00,5.637391056430475444e+00,1.346785771624633909e+01,1.616961389023301265e+01,4.330278578303848214e+00,6.557015951326842895e+00,1.767149478003720020e+01,6.966180172705812801e+00,2.405832935311744336e+01,1.887773355405512277e+01,1.255320672275605176e+01,5.623312791522164567e+00,1.086733504197390587e+01,5.958296487480831516e+00,3.669251927443217376e+00,1.156609779270256233e+01,4.687055932547355752e+00,3.530922269628844923e+00,7.508398693827631476e+00,4.873504118458475531e+00,1.211770152211915352e+01,1.185429963151952215e+01,7.518488512530961287e+00,9.205166025562737886e+00
5.690903288793139225e+00,6.534535942381958229e+00,9.338728888191333510e+00,1.098368354575474015e+01,7.251634662613951399e+00,5.302548620132237822e+00,1.527332840624189458e+01,8.312420271024874907e+00,2.698878175345530650e+00,7.650214564564633335e+00,1.229959109620574331e+01,3.799386080283729150e+00,6.626165681675410646e+00,4.789769046021373100e+00,3.982876755314268546e+00,1.161599751469736219e+01,4.227467917524985630e+00,4.255617951650468633e+00,2.850204433421444361e-01,4.378399493229382600e+00,6.326758388706356762e+00,7.047206868604557251e+00,2.352773326481185201e+00,3.768841911709435166e+00
5.421525676363129875e+00,6.134480987766937510e+00,1.219844814033453062e+01,1.418707722612771427e+01,1.701472625315415099e+00,1.104032782404449353e+00,2.163351687994817496e+01,8.144748108991784363e+00,1.996651605462063372e+01,1.041188182093658732e+01,1.077004691653006274e+00,5.143922296203905731e+00,9.470278552120729998e+00,1.589833524415848798e+00,5.495726175540841751e+00,4.211999197290195451e-01,3.432191869701990861e+00,3.002134135871354470e+00,8.211316671166629888e+00,3.225602365532284299e+00,1.181631769040170887e+01,1.422742732067331595e+01,1.016891697928039306e+01,1.120031252975132929e+01
4.957571100878128689e+00,1.024604064720390451e+00,1.338374816176058779e+01,1.406444618074776542e+01,7.555552314042085493e-01,1.975554096124437553e+00,2.355511828379329486e+01,1.689518185078131562e-01,8.513139242547339336e+00,1.178949382499453868e+01,5.018334221952287066e+00,3.316641174872728026e+00,5.818564671031897895e+00,1.561477497915819135e-01,1.822239638634278691e+01,2.656226084716766778e+01,7.191385097679090954e+00,7.369086202434671939e+00,9.845028278942994149e+00,6.812223497014358919e+00,1.143427961097166090e+01,1.308014181239901141e+01,1.144937261099807024e+01,1.028492285139673257e+01
2.884366545210090393e+00,3.176472187527549007e+00,2.349910374973783078e+01,2.360204983079275465e+01,1.993342646056368794e+00,8.081382803587422003e+00,3.566472439880884338e+01,1.829334432849445946e+01,2.277184162476406826e+01,1.612654068793863615e+01,1.703534279415909580e+01,1.874728717478757289e+01,2.435463933151771343e+01,2.773785488514915798e+01,9.599065767506798963e+00,1.671618338237110279e+01,2.521457016691172015e+01,2.921341714959410041e+01,2.509106074064037273e+01,2.437119248242499125e+01,2.910388847930596512e+01,2.825531785457775058e+01,3.045905312126316389e+01,2.904734653892532137e+01
9.260933011257501235e+00,5.834152373975921790e+00,9.987635217652155006e+00,9.946164730276544574e+00,7.303298846143243317e+00,1.015105291582647951e+00,3.109941349046109238e+01,4.125316954324463659e+00,8.113981614026386069e+00,3.446111385217163758e-01,2.993179116325578537e+00,1.603400538194439395e+00,1.218676486146944171e+01,1.445793279869180736e+01,1.448859049465039739e+01,1.630349640217813700e+01,5.159897128316015547e+00,7.215452985283213216e+00,4.474822909291396478e+00,2.843462557378706901e+00,1.084435191800191234e+01,1.243047203539676104e+01,1.323770647983764448e+01,1.160008283062832035e+01
8.048247575211004090e+00,1.832805711812504068e+00,2.857437018512289040e+00,3.447351414320612761e+00,7.598206482777321469e+00,4.003422769532142489e+00,2.394060254713728497e+01,1.029977470305297871e+01,9.158463138162501238e+00,1.613943662380582467e+01,1.264262585700134700e+01,1.045857699872761515e+01,8.663035775866605448e-01,6.774804189998151926e+00,2.198232312677716038e+01,2.463640918082078812e+01,1.022664600461973450e+01,1.131571018917508198e+01,7.503781054509852666e+00,1.138635912442126852e+01,4.907797285996320369e+00,3.896253486248902220e+00,1.944247645574448846e+00,4.337251406169361445e+00
3.100862435139481121e+00,3.342453837657206606e+00,1.381560144460303974e+01,1.229629187583619299e+01,5.025028723528732200e-02,7.462374233444224458e+00,2.304263152670817405e+01,1.040324196768792220e+01,1.045626021145229956e+01,1.227056597061874577e+01,1.124320983585292133e+01,7.509384726028347501e+00,2.173587644529859020e+01,2.450848686708550161e+01,2.506020385099579784e+01,2.840271088877049266e+01,8.156520610498324331e+00,2.527113892661640993e+00,1.276755811680820152e+01,3.834615065292055203e+00,1.579287443336738228e+01,1.270792272142297108e+01,1.719582002540148125e+01,1.380991229979433932e+01
1.926707233034027911e-01,8.078280726674574197e+00,2.353009533308267454e+00,1.600632697418265860e+00,7.042434227803770597e+00,7.876119815878300123e+00,2.537563565197484650e+01,6.897548545603797265e+00,1.917426739413509384e+00,3.005515756684573603e+00,6.044624065129423407e+00,4.268749225528047475e+00,5.455385846550590223e+00,1.372909947283388554e+01,2.610979802137472561e+01,3.362554649966777021e+01,6.311923572182235098e+00,5.109813916703109804e+00,2.695546422285106658e+00,5.538088038266331559e+00,5.035820718073410696e+00,1.624806485569476600e+00,6.555279369232980269e-01,3.427242027342219721e+00
1.325840228969066992e+01,1.593619718322022472e+01,2.341770689056530586e+01,2.390500624300924670e+01,5.581586852810967336e+00,3.836715543594784616e+00,9.956787506463466997e+00,2.592191221439364979e-01,1.584102711495298799e+00,7.349264973620557306e+00,1.024033524483535729e+01,8.517591192859631732e+00,2.396359789689393338e+01,2.953268139978684914e+01,2.816092082662320806e+01,3.455908397021089939e+01,1.992516834672180792e+01,1.612709402369637957e+01,2.041051049113760385e+01,1.937446576373321250e+01,1.932576899443411023e+01,1.410095266809925008e+01,1.861742636089989489e+01,1.835155449646207870e+01
