1.365447630063619133e+00,6.883974297644269991e-02,1.881156532083371147e+01,1.779427981677218185e+01,1.009694856488854775e+01,5.092248976897594481e+00,2.365977381720311712e+01,2.005709808598192367e+00,1.660858081605995462e+00,4.223123879238138478e+00,4.716100077602171758e+00,1.779770022609905356e+00,1.468376828732005990e+01,2.274367645919791059e+01,1.808418642854849168e+01,2.293607253472413277e+01,9.203804282446501617e+00,1.051163760849212458e+01,1.399505337051169995e+01,1.031135767980016205e+01,1.607394430837031862e+01,1.536207066575225255e+01,1.177371523063554726e+01,1.323587183514787213e+01
1.218164916512844975e+00,3.459087176369711081e+00,5.289392817963079807e+00,3.790956160759934246e+00,2.704168749650954773e+00,4.764400442031019978e+00,1.034080031059176719e+01,4.538956940323340739e+00,5.036284379805265665e+00,2.225643512003398161e+00,1.870700162728633487e+00,4.923861091006256352e+00,7.974017266633061318e+00,4.917019738160314013e+00,1.114341573213424930e+01,5.897344944938017086e+00,1.706587157522154730e+00,6.262120228741937744e+00,2.552076274884713669e+00,1.895508569154917611e+00,5.197798012809908386e+00,1.091052870315972179e+01,8.448369606819278843e+00,6.284853986758761835e+00
1.262327555058856188e+00,6.663812712583008668e+00,1.430258065512830790e+01,1.006435117527159662e+01,8.109702081612411018e-01,1.043656514847859595e+00,9.251823924903211704e+00,7.087294772269386200e+00,8.566153367159865084e+00,9.068593409893010104e+00,6.562393810385976245e+00,7.197116263900926292e+00,1.347420659949773558e+01,1.230110974423200787e+01,4.260559007143370991e+00,2.896651734051172600e+00,1.547423641609965372e+00,8.313746733934698763e-02,7.225693231259411320e+00,7.214214172297338301e+00,8.096266772667068401e-02,4.708154194580517427e+00,2.643404162823070891e+00,6.382632455386670678e+00
5.375911973221398910e+00,4.544578990543399755e+00,2.258134743262357080e+00,6.666312786623600495e+00,1.014926354588088842e+01,4.304073602799947551e+00,5.840581617686155802e+00,5.014672765577349089e+00,5.156817630751143078e+00,6.864959652620903796e+00,3.403869553870883191e+00,4.781150844743867090e+00,4.033500688966932479e+00,1.322837473340281012e+00,8.317787495440645884e+00,3.846504543641305673e+00,6.633194066678564926e-01,4.095114238683832397e+00,4.760143459487951034e+00,4.197040996168497351e+00,5.273129888313984104e+00,5.084725730440918134e+00,1.120714037420411646e+00,7.035523151538061626e+00
1.207970173032534333e+01,8.142129958342254170e+00,5.319816951779756664e+00,8.201923858506406262e+00,2.587243631314569470e+01,6.340198598445429212e+00,1.572726328944128404e+01,7.988131548419182160e+00,9.147070368639727889e+00,1.254065773100584913e+01,1.050105190747717998e+01,1.101374617266381328e+01,1.583086035363394650e+00,4.207186296048135432e+00,1.639216580925140576e+01,9.883447543065734919e+00,5.866065314720566581e-01,1.043509505193693521e+01,9.437922682709658062e+00,1.072426048116838793e+01,6.431231474144571969e+00,8.638729380382480505e-01,1.901467629624825351e-01,9.731712917613863922e+00
6.515170713753564158e-01,1.131843222424727635e+01,1.127527095613901231e+01,1.101198353754719861e+01,1.081660604950357429e+00,2.628945619292037517e+00,2.726136814421994181e+00,4.074043933702047759e+00,5.700656841213293191e+00,1.513413474006698234e+00,2.706070294322084901e+00,4.302939410929409902e+00,1.159882946269374493e+01,1.613894045368967767e+01,1.214705166077303744e+01,2.008308553533380447e+01,6.167690301996212376e+00,3.221095778651884567e-01,1.097298948622317738e+01,1.157197250073441097e+01,5.359991505657116129e+00,2.252905984653282290e-01,1.979965820286286426e+00,5.879468196412928727e+00
1.881403606839169074e+00,1.166517925488777330e+01,1.384913951544750432e+01,1.227109942876171012e+01,6.603638508665716778e-01,8.696096125019980860e-01,9.000677656115874115e+00,5.446530267554035021e+00,8.561822345912554866e+00,3.847605368692653904e+00,7.861389856442775326e-01,6.256685533960268053e+00,1.937984643479512314e+01,2.586155590334076493e+01,2.081764257991150302e+01,2.585360767502546153e+01,1.085934199174880277e+01,3.859620980903603282e+00,2.073175846686600821e+01,1.684345363600523982e+01,1.428393819020302757e+01,1.984843920921211646e+00,1.172580119654562125e+01,1.575149166698133207e+01
2.763194181636421831e+01,1.865473447862990852e+01,2.240913938699111441e+01,1.792292890982805886e+01,5.627424583284196258e-01,6.678823566818895330e+00,2.996015115265834439e+01,6.235780712887946109e+00,8.348442412059471351e+00,5.860489890087589693e+00,6.021254323500122574e+00,1.155625100710734721e+01,1.315556620838561130e+01,2.036011576121150313e+01,3.058471517882087198e+01,1.820172748429812515e+01,2.315093864296498083e+01,2.984003421475459206e+01,8.956923253506285931e+00,1.956927540349049721e+01,1.972734049305649506e+01,2.699685362321090665e+01,7.440466068617001660e+00,1.122137201078838764e+01
1.605679136748810798e+00,4.331671212115479008e+00,1.799209566979903840e+01,1.352739068181487170e+01,8.264716546568487976e-01,2.327824153266559559e+00,1.102959024680670730e+01,6.246997077022280465e+00,8.208808467048731572e+00,4.911142512795952264e+00,4.456908534467168614e+00,6.712367886285690588e+00,2.107679583327998785e+01,2.569871938094406971e+01,1.870291045022021947e+01,2.266441959907637482e+01,7.484829904506315579e+00,4.392173727403386074e+00,2.649173937508135879e+01,1.685734570180740377e+01,9.762783502775304711e+00,2.315011785539413947e-01,1.898823357706486803e+01,1.442025759614374714e+01
7.310446326813798912e+00,8.029164373269455979e+00,2.045046410598367359e+01,1.852614522076005699e+01,3.179166828730125016e-01,4.105069274897500620e+00,1.468652746869573278e+01,4.707176637573228462e+00,8.802090074393863262e+00,1.542621710970628612e+00,5.835669789254778195e+00,1.027789156619314070e+01,2.239053204231413119e+01,2.316361025493177550e+01,2.193961922880480131e+01,2.460862551812412846e+01,1.461597645699350423e+01,6.818147022612762065e+00,2.536832558389726699e+01,2.856006437233837758e+01,2.272760124583727404e+01,4.806484632370920274e+00,9.748976007958786383e+00,2.115964245492072848e+01
1.584850994722724948e+01,1.022963290741238929e+00,2.173140348996550841e+01,1.724084915404346319e+01,1.090070675412371237e+00,7.180880597586202008e+00,2.403767591217689059e+01,6.637906120606298366e+00,1.196874804991669983e+01,7.352688533443335395e+00,1.133742438125691798e+01,1.268870721629459730e+01,1.846739334746615313e+01,2.616528508946253595e+01,2.633737784413854044e+01,2.591962102501567955e+01,1.869853646414674841e+01,1.285189401444643131e+01,1.682873383121253497e+01,2.596948465062522970e+01,2.308544465592300554e+01,1.223008366203848851e+01,5.823643991533963948e+00,1.695410334446064127e+01
1.974400172241165663e+01,1.347615677823505465e+01,1.744428711910986962e+01,1.622064978725769535e+01,3.135937206182104031e+00,7.767802638657280490e+00,3.405352255937269490e+01,9.429110832708786916e+00,1.694934935701028422e+01,1.000135947538681158e+01,1.598316737519871822e+01,1.599578038694297888e+01,1.642337198314213609e+01,2.669065602998443865e+01,2.617266124551665385e+01,2.253965948320885460e+01,1.717831178439928763e+01,2.424742280001620287e+01,1.330656008394147349e+01,2.298153946679283521e+01,1.938011433616954449e+01,2.473137497718230904e+01,7.606033440483306762e+00,1.852979010026586693e+01
8.643599408580774579e+00,3.174897421809656173e+00,9.074404615130616136e+00,7.460211450428502644e+00,1.220682379138141371e+00,2.542305430424987023e+00,2.472995642127412186e+00,2.155697188633909800e+00,2.592357458118024649e+00,3.409905960498424982e+00,4.034380717175691800e+00,1.741936333653271385e+00,1.039571271093596705e+00,3.855551063984273163e+00,1.511379098285673983e+01,2.079330062999908080e+01,9.797433604631683224e+00,3.273163403693532203e+00,2.971421360251464527e+00,2.289048821714929627e+00,4.466617747353802237e+00,2.282822790795965950e+00,5.375842627507648963e+00,2.557810149596345450e+00
5.789930274565239232e-01,3.169924644483129050e+00,2.702140342798467820e+00,2.418862451983196049e+00,1.727332999370854993e-01,8.629245052434651342e+00,4.468617423527849297e+00,3.906222490043760320e+00,3.014580017266600187e+00,5.695719992093526862e+00,2.528577890914302628e+00,2.614169091802649447e+00,1.089121745990823564e+00,1.550797088555017078e+00,3.990526862794941954e-01,1.640421729676387330e-01,7.052966534251492448e-02,9.453015301239791057e-01,7.121027440646284790e-01,1.115861804306623961e+00,2.517315945957406154e+00,2.985467387627062763e+00,2.122696943096413769e-01,1.104803128880468943e+00
2.486279674068731183e+00,2.938147276662754326e+00,5.831055147470100231e+00,2.340612620039652203e+00,2.269423131925806802e-01,1.550157201477427860e+00,9.842898634709117189e+00,7.211334273489311109e+00,7.173855664981573454e+00,3.299669488856668664e+00,4.495006799726471769e+00,5.966220591789833883e+00,6.769555254002924682e-01,6.994602142241873599e-01,1.203643562164693037e+01,7.955450601776668407e+00,4.224681073295489142e+00,3.329290673951798674e+00,1.201270926973347031e+00,3.672117290465172768e-01,3.054745228072085483e-01,4.479323090705435106e+00,2.986627263963830270e+00,9.175494141799130920e-01
1.584657507039337832e+00,2.790364617138721748e+00,1.169854850031721849e+00,1.962310975036010374e+00,3.717300862578552412e+00,6.046314418346737662e-02,1.348415896806610004e+00,1.084972029779110558e+00,1.088785436901802683e-01,1.454225305244059463e+00,8.467571288429608378e-01,4.013043763506039530e-01,7.626396426034417253e+00,3.339530038937369216e+00,4.283496769970177809e+00,2.595903503446093108e+00,2.906809867785492205e-02,3.519187924581190785e+00,3.667742757536214815e-01,7.763276471703173254e-01,2.992201574589278490e+00,9.147839239977828996e+00,5.109934370993198804e+00,5.108210090441542839e+00
3.872561281096432717e-01,1.425072891618353488e+00,2.708848913074800802e+00,2.046972395364586195e+00,1.451455217925516017e+00,4.371120540366510099e+00,6.345571100520507990e+00,2.779309249345786270e+00,6.681493814239660267e+00,8.194672734818515991e+00,8.045842483894121600e+00,7.425539112584510271e+00,1.523228935114650628e+00,4.590327609545918008e+00,9.860801933470520808e+00,9.677051960395059993e+00,1.925736505418920608e+00,2.257280263983761248e+00,7.105644012897937012e-01,3.954167776234839060e+00,2.146693844444897081e+00,1.588958160052371671e+00,1.509506650281752016e+00,1.609536307482221984e+00
1.641733331766505932e+00,4.034154935070609405e+00,1.178602071575986843e+00,4.047514944889977206e-01,7.582967668210522927e-01,8.282735686364953054e+00,1.163780293475685390e+01,1.208638053126769529e+00,6.446184553433611519e-01,3.345984497282961545e+00,2.626797152056896234e+00,2.214928130868367706e+00,5.682448971244827618e+00,2.214164402817495048e-01,1.597974115349689228e+01,1.096566367389679719e+01,2.056082698710135492e+00,8.056468553153538215e-02,3.032659340288462069e+00,1.454062707194871074e+00,1.325963015942106749e+00,1.569430060311117092e+00,1.549231384174668769e+00,7.271325858374736661e+00
2.788708370909718681e+00,2.237306022408832362e+00,3.261514017045397118e+00,3.148096217123553586e+00,9.883211512067727966e+00,5.461299549428592748e+00,1.094054026224002030e+01,7.083339738500933791e+00,1.048630658534415261e+01,8.960976944765981500e+00,1.012650363667678910e+01,8.056108607534051558e+00,7.906371394145899956e+00,8.602209730417905931e+00,4.107971013928827020e+00,3.180216377736870381e+00,3.087470817996820216e+00,1.745427820817593290e+00,1.684542803409681211e+00,5.500032874540124794e+00,5.402704397490482258e+00,1.012715427711959215e+01,8.066541205807093107e+00,5.972948444304567950e+00
3.625762259507485208e+00,2.386912752752506250e+00,6.806242745953654527e+00,1.051751105098360561e+01,7.172632683726959613e+00,7.647527678718323507e+00,6.012781501679855367e+00,4.164630119667847907e+00,3.058586587625324427e+00,4.053168958167523428e+00,2.678236446575297247e+00,4.017092189585850903e+00,1.794613184001334183e+00,3.423655273952670441e+00,3.099841355906088225e+00,7.510838257424429898e+00,1.263171306774177438e+00,7.366732702696545676e-01,1.176189208279818388e+01,6.437296849392785347e+00,6.289197837296208071e+00,5.056685774326259875e+00,3.792044351240978717e+00,5.946555948316588847e+00
1.498945754482794213e+00,1.648732523763092095e+00,1.055158314483550086e+01,1.198708469228950158e+01,3.478342754465483022e+00,3.716240071335018325e+00,9.787486651684597305e+00,1.236403109887802998e+00,1.168394683861090577e+00,2.371821260141385501e+00,1.808177275367745418e+00,1.647770772819663887e-01,1.323851933357332378e+01,6.331905927263902001e+00,9.880921817917222683e+00,1.191652205236771778e+01,6.622198814646499399e-01,7.540466603951141877e+00,3.851384448421590445e+00,2.431450201174744308e+00,1.357870737417441021e+01,1.525302649850815762e+01,3.970273712499826857e+00,1.136144217519824551e+01
4.443914671757028145e+00,2.357038220816265461e+00,3.864930071191227334e+00,5.949257771721978116e+00,8.027362504036211988e+00,4.546323489122542583e+00,2.747278782514193107e+00,2.089076119552356392e+00,2.826782240987683270e+00,1.429452538104987624e+00,1.162100008039256283e+00,2.215203027978566386e+00,8.318557695666301655e+00,4.625663416230528568e+00,1.086294722910017008e+01,4.734411491007049833e+00,1.677922473604935849e+00,2.300386746035329111e+00,5.151684329734145251e+00,1.803998433658761114e+00,7.521839044195253621e+00,4.618583831605439727e+00,3.976286638793541606e+00,5.715908183127753617e+00
1.513574441221761102e-01,4.838458612334397002e-01,9.724323034341310290e+00,1.199662915283171039e+01,5.642547412537836093e-01,9.648749002582853507e+00,1.290515000970849258e+01,5.187983968895959475e-01,1.519852998405894218e-01,1.519108210533755665e+00,3.861588449426274217e-01,9.418773247150754591e-01,1.088836975913152472e+01,7.111425199301858235e+00,1.081760884900177899e+01,8.603603977600466024e+00,1.505201507754419521e-01,9.976442257330405683e-01,4.885932805215546182e+00,1.952171957710358008e+00,1.240908901730605862e+01,7.660277463777644513e+00,3.057175276560284427e+00,1.016036488181562625e+01
6.147785733728680091e-01,3.890478545427551449e+00,7.919337149886328753e+00,9.287397922142783813e+00,3.694562829576318208e+00,8.242970028371187752e+00,6.193997888388742545e+00,3.028041013988290064e+00,3.080126277766369380e+00,1.653980865824721702e+00,1.950826931652082097e-01,1.815039142222061530e+00,5.387925779655909686e+00,5.320110712492631677e+00,9.672440103513448406e+00,9.043652203453994787e+00,3.975738278704208373e-01,2.421417660667726679e+00,8.489864974784351759e+00,3.299887102872943956e+00,1.115601638887899760e+01,5.701417718753120312e+00,4.268537090683925506e+00,8.303242509957829753e+00
2.749270656229245158e-01,2.827774415408180531e+00,1.059093347317263678e+01,9.476067696299171672e+00,5.486678082509940380e-01,1.122160316750735909e+01,1.193678699566665635e+01,1.390544776435170604e+00,1.376131557266714989e+00,9.287632004830060906e-01,6.214812164019919427e-01,9.711854378229711759e-01,8.355081878098832959e+00,1.068743210062043758e+01,1.078439247295210102e+01,1.228188952082212282e+01,1.534300696636932582e+00,7.828084703382650611e-01,9.919447534784161746e+00,3.419602937576526447e+00,1.150698829010290858e+01,6.498976491887698437e+00,4.753136556750988895e+00,1.003413249665435103e+01
5.886518862759044790e-01,2.280636098437799131e+00,3.833567806158722391e+00,3.367383069079115998e+00,2.558384942123709038e+00,3.139850218878156074e+00,5.270335456810446573e+00,2.061147139296327646e-01,2.784164693351493725e+01,1.331541845008935177e+01,6.097940887108157071e+00,6.616689725331661442e+00,3.772032320768576863e+00,2.171164102308977828e+00,5.204224187213146724e-01,1.595680800217001982e+00,1.721324740881100324e+00,9.878631328212590379e-01,7.667724361529647537e-01,3.079373378332048716e+00,4.437903975565141046e+00,4.104828281853968974e+00,1.074370148895836152e+00,4.729827484732152421e+00
4.360347867728126658e+00,2.941287524408861209e+00,6.185886498454889804e+00,6.854959252369807743e+00,1.943269004753614748e+00,2.662409138505833273e+00,1.392138910691965314e+01,6.220701761299389787e-01,1.893001322242651163e+00,1.009661339589562168e+01,7.695164098175371947e+00,5.554906921348841564e+00,4.289940564544775015e+00,1.671628975591094246e+00,5.325789348408882518e+00,1.153101923540794616e+01,4.663857432849365936e-01,2.467714647792977001e+00,3.072785186760885523e+00,5.726964535440555171e-01,7.037504786718772110e+00,5.577002598762158314e+00,2.875051580484411673e+00,7.207433819878277248e+00
2.998566438022772118e+00,4.137865729364453848e+00,6.797841087977510632e+00,7.043117797490095811e+00,5.649781825251076306e+00,2.531463460884808114e+00,1.360535880385487673e+01,1.446931423699878483e+00,1.902644243910249111e+00,5.307664973442704159e+00,4.287101713523297164e+00,5.361158105548181396e+00,5.427822976014786249e+00,7.760170146512841427e-01,2.997166793983262245e+00,4.196649215036818426e+00,1.828717485345805194e-01,1.490727360000083435e+00,9.251789970618481407e-01,1.754718428706580235e+00,9.182663859896837977e+00,8.716599839240458891e+00,7.795069066082628284e-01,7.086924079893747397e+00
2.823592769458407870e-01,1.169838132355040416e+00,4.667985488950082029e+00,6.441713558704758036e+00,2.432577892825106947e+00,7.406617739356057273e-01,1.124824428991873226e+01,6.602438229249357526e+00,2.571349955894638839e+01,1.762151853544999369e+01,1.398100960014123295e+01,7.525196138648466260e+00,4.492164576899430273e+00,2.513500102871862207e+00,2.876909155551542890e-02,1.160688799045338548e+01,1.083496620636802410e+00,1.540267315991006081e+00,1.146693760700003839e+00,4.246026925525780427e-01,4.373381860523284814e+00,4.041159410829692433e+00,2.247931906710294747e+00,2.716562323445961713e+00
3.752069812054921627e+00,5.262251039595255975e+00,3.789692425531239195e+00,3.204249579361313938e+00,4.016642351530779642e+00,1.561593530464864488e+00,1.238465201190786757e+01,5.481356973215616435e+00,2.491928107881510535e+00,3.698083938093283951e+00,9.704147535089653331e+00,3.117276722933101318e+00,5.786157223683694451e-01,3.225046213075104529e+00,3.853263611191416249e+00,1.113235692151883249e+01,1.841413161299301438e+00,1.194187474786844616e+00,7.968070795330113310e-01,2.974347616497148739e+00,9.535612648396641911e-01,8.625023411352056302e-01,1.171357921365583588e+00,2.292292404749528778e+00
1.655927750860519909e+00,1.915013587621737345e+00,5.604312983105351975e+00,5.063072875964787833e+00,4.125794810625105669e+00,3.196970743589531150e+00,1.628391940436998198e+01,5.069573202869338324e+00,1.305776768122335341e+01,1.061337796495029906e+01,3.057040662439253431e+00,4.685425238732490172e+00,3.654646659343279147e+00,1.328954514919188812e+00,2.454093295973840405e+00,3.035140932064124275e+00,1.277411326262335223e+00,2.009620948232726967e+00,5.151126742428034921e-01,1.434311293824289013e+00,3.798930103888286336e+00,4.864338550333767941e+00,1.406300472586425876e+00,5.625887466331177755e+00
5.753457438555193981e+00,9.412108872884877853e-02,9.001083969976688692e+00,8.619400764761032008e+00,2.567508422182697814e+00,1.557234496802156531e+00,1.909206035608045227e+01,1.227124473612488664e+00,7.459432701639464369e+00,1.213290196560263823e+01,5.485751296057847171e+00,4.213118837596673494e+00,1.537043448372412247e+00,2.207084458020049933e+00,7.358766330663851107e+00,1.982426466813387123e+01,2.284280904509593257e-01,5.190943446589147969e-01,4.050882478520003716e+00,1.491828444436367862e+00,5.473434269300897270e+00,4.429539466332894193e+00,5.052133957484879367e+00,5.994413908954023817e+00
2.830386879328944616e+00,3.004342540412905826e+00,1.964295186614871369e+01,1.577692627711383544e+01,5.171493970180151223e+00,4.823303088131227767e+00,3.654297473601708646e+01,8.330991597055442455e+00,1.095908657511044559e+01,9.280706879067743387e+00,6.826776406986985180e+00,6.244321932743694070e+00,1.737997624882974890e+01,2.285926960881926462e+01,9.146962408192740313e+00,1.786286993316653948e+01,1.060988988967994295e+01,1.313863274461361641e+01,1.444388059442893280e+01,1.036646619205330566e+01,1.284261649435618580e+01,1.591660820723725323e+01,1.426671608883234299e+01,1.467223556925538830e+01
4.189104390064158245e+00,2.773622979945083333e+00,7.717061227054933248e+00,5.184037421679839497e+00,9.659698779215394993e+00,3.767535624577355691e+00,3.231217616046370011e+01,1.014789002183005051e+00,2.206172102434195370e+00,4.442745186572222060e+00,2.358524369716984648e+00,3.066861876957930555e+00,9.814833977537997356e+00,1.014007286913545158e+01,6.187677817392284396e+00,1.050629497093179232e+01,2.289272539145965180e+00,4.468806829680653792e+00,3.314928401513301814e+00,1.358969705909192527e+00,3.967013628800972747e+00,8.680931138623492416e+00,7.944089535986185169e+00,6.695676202709407221e+00
4.579370901262588056e+00,1.809389755136789679e+00,2.530715752799533647e+00,1.956626204694245974e+00,5.573902808381909324e+00,1.189050367250225948e+00,1.733192443124868731e+01,4.027470163244519341e+00,7.594645121038293034e+00,1.233825240981160576e+01,9.330643013019185972e+00,7.973903426885057932e+00,9.405696866545611989e-01,7.303917057190749240e+00,9.745023016106291180e+00,1.880371968895690671e+01,2.308376360546225747e+00,4.819703052801981968e+00,3.015904287304047027e-01,6.299010427693941594e+00,1.357291029646847447e+00,1.872343012188838918e+00,5.702997539493757234e-02,2.819177641471215523e+00
6.127045746550730421e+00,3.650069878232521159e+00,1.008027994153891882e+01,8.331998089019066356e+00,1.069878296968892073e+01,7.643978857218228562e+00,1.905768755558633742e+01,4.708567316894878729e+00,7.146436211934101834e+00,7.567452093456215501e+00,7.884858737713836163e+00,4.613851826001051037e+00,1.402413417751557390e+01,2.038152904359729689e+01,1.278153330392255604e+01,2.150826541399019476e+01,8.807074848888557517e-01,6.700761997340259901e-01,7.818309712337641493e+00,1.477501505174863006e-01,8.442939192654961289e+00,7.648856765674285185e+00,9.397754405198803340e+00,7.769955453262515910e+00
5.017296593999124532e+00,4.326982817953736848e+00,1.119897206884379548e+00,1.772603795967269136e+00,2.574970294140746851e+00,1.821713211850621406e+00,2.036086019834471372e+01,7.023600562556735483e+00,1.982544799876763131e-01,2.737699794791993657e+00,6.689646200715448465e+00,3.670536195643905764e+00,3.412159322773668180e+00,1.272695107666708303e+01,1.444914320280757281e+01,2.340931059660237068e+01,3.879219534326463936e+00,3.396475008762335879e+00,1.660351248211749731e+00,4.273284596020542558e+00,4.280333700383142315e+00,2.235967433452890063e+00,5.702995666602563712e-02,3.897234819501194103e+00
2.192873481106517364e+00,8.521369971494229034e+00,1.875400643092460840e+01,1.774500886635641805e+01,3.518198685248318913e+00,1.758903305680301843e+00,1.261300565383339745e+01,3.331765580440707586e-01,8.221425517290323892e-01,5.233674388316647885e+00,6.075327946433004556e+00,2.909693583398825556e+00,1.670538223711536219e+01,2.504376533453109133e+01,2.028673881797223189e+01,3.145772295449947720e+01,9.747001358931505877e+00,7.910230974566742290e+00,1.718780048539489158e+01,1.513726423648320107e+01,1.217673193907807772e+01,8.382179982081179759e+00,9.156009040997963311e+00,1.429184905572834374e+01
