1.730353922702730696e+00,1.505838680324963264e+00,7.917125862412800252e+00,4.471691723936094043e+00,1.859037787534678854e+00,5.551266568889951181e+00,1.110778463559045903e+01,1.273345740049058206e+00,5.744426792406220450e+00,4.389176236578223644e+00,3.042063077021015527e+00,4.978045478009493152e+00,8.618931572398071950e+00,5.382781998057752482e+00,1.094090218764295130e+01,7.331691602018071130e+00,3.783617826484152680e+00,7.191881321793661463e+00,3.031782980211381595e+00,2.582264685084820321e+00,1.025669298020435249e+01,7.745347998883497453e+00,3.728807199370367975e+00,5.486146057616080540e+00
8.986532468218577652e-01,5.908439266717214089e+00,1.345661020902342564e+01,1.053545677087340948e+01,2.907384646745578283e-01,8.574456275574937614e-01,9.231373076609338924e+00,8.345008394156613107e+00,9.243463772675744039e+00,6.762363367165677985e+00,4.747232336301837385e+00,5.281513226812043271e+00,1.164707712453971133e+01,1.285357462912379667e+01,4.151855222622687691e+00,4.293303420504384960e+00,5.258542194852124041e+00,4.116168943002805669e+00,4.514496287188698886e+00,6.239983578298932798e+00,1.027764183243199625e+00,4.984664386745774056e-01,4.736246946044617268e+00,3.132213228356255375e+00
3.262719144799274051e+00,3.144351830537732262e+00,3.883888481447433705e+00,2.488045888023885599e+00,1.132749693911139310e+01,2.229514010750141662e+00,4.771291750292187217e+00,5.236544734148852243e+00,3.684528428171687242e+00,6.147529994746194326e+00,4.480995595914270879e+00,5.254038257705378356e+00,2.629741423994552463e+00,3.058677510695618551e+00,7.328366173269366790e+00,3.907719514523069204e+00,4.570133420916898004e+00,3.854886575108362745e+00,3.194667136899564941e+00,1.630002312390348429e+00,3.699748726436665969e+00,4.253410617066188948e+00,3.270552180260493103e+00,3.718110579864776888e+00
1.286656511474402720e+01,9.471670981820963675e+00,6.102632621980442984e+00,6.862302684817139564e+00,2.264427322229563089e+01,3.211728717987293535e+00,1.198386045280950896e+01,8.377361236611790218e+00,7.692935051534889546e+00,1.357436606295154213e+01,1.030048055093300974e+01,1.014485997435252784e+01,1.089103998917842375e+00,6.225088291144943220e+00,1.460955035502446364e+01,1.010403746739159025e+01,6.848308919102598757e+00,6.376676142086532550e+00,7.978537821073242498e+00,6.576654934776840378e+00,1.372732258634745461e+00,7.628775160764380558e+00,1.026225512164131004e+01,3.024830296486694881e+00
1.372024618423467679e+00,7.022724617005258629e+00,1.256027775863166873e+01,1.203095168667962866e+01,1.042802581126259120e+00,1.113499568104446169e+00,2.244751046545072182e+00,5.940618522565636717e+00,5.350054193327406615e+00,2.098702920126327143e-01,3.921356673142321281e+00,3.099159243119970153e+00,9.795012767792654174e+00,1.699044739232392942e+01,1.211020920307868387e+01,1.820114497052986380e+01,7.919572971211776391e+00,1.829007721720129487e+00,8.234013780735809362e+00,9.743240696132058787e+00,2.787188467432109018e+00,1.474609069286473284e+00,4.902803880542231596e+00,6.285303431873910718e+00
6.253507028103493237e-01,1.102735739545286009e+01,1.477381792712248831e+01,1.293241442683525122e+01,9.726666653614794988e-01,2.077411195849409697e+00,1.006843476359217604e+01,7.088399876377378561e+00,1.047427616919918592e+01,3.466898300658078913e+00,1.420002786367648706e-01,3.825784488620147528e+00,2.074053587652091224e+01,2.317724448692370842e+01,2.118059627770379549e+01,2.557347121282354863e+01,1.292488918228069039e+01,3.381633821465550582e+00,1.637893638275642161e+01,1.804790883257739154e+01,1.131766205821885762e+01,2.186323055078631672e+00,1.155178952905324685e+01,1.290499976406785443e+01
3.138452823148437432e+01,2.245355879108092267e+01,2.499130973748521711e+01,1.971892547892064229e+01,1.425286653455231978e+00,5.019733552208156979e+00,2.951732917509851717e+01,8.850068655817320717e+00,9.480835417836813050e+00,5.740873501221154029e+00,6.025599592592935316e+00,9.616944236928160805e+00,1.263351007814056537e+01,1.915344748231657235e+01,2.880929266649654252e+01,1.678849084034090922e+01,1.788513664342272946e+01,4.116467247285584108e+01,1.831749347875553369e+01,1.186848408116402531e+01,1.879192369980568955e+01,2.710972599295509866e+01,6.130387215214755159e+00,1.715716164342869021e+01
2.704200332975567278e+00,4.353812328386404751e+00,1.731057048627501160e+01,1.431354197408640694e+01,8.459521949645414374e-01,4.113344291677276665e+00,9.274693982188916053e+00,9.271078526591054469e+00,8.482081342746358388e+00,4.510846956695259813e+00,3.253653848289683737e+00,7.680973563843152441e+00,1.808104652053360795e+01,2.699201702934310276e+01,1.912950445871998184e+01,2.181598094900466123e+01,1.036755562501319083e+01,5.433473061176787022e-02,1.856416385153968918e+01,1.608124530510913885e+01,8.610719316289596748e+00,5.727641979746439738e+00,2.316770062786104845e+01,1.125559041667729865e+01
8.706246779110763612e+00,9.177207509386088091e+00,2.061951448001390119e+01,1.760660767317766684e+01,7.520424282100206526e-01,3.636694373582964435e+00,1.524171732922917677e+01,3.742890401825241575e+00,7.710597808447114510e+00,4.837427971830778328e-01,2.111919955510948466e+00,6.206370959874691451e+00,1.850275428409482359e+01,2.029986612292551840e+01,1.618576471856814791e+01,2.017625934396281551e+01,1.666473852836984904e+01,5.032044559764624836e+00,2.711926003183637590e+01,2.174055276243788626e+01,1.476117532868859961e+01,1.856198234528552593e+00,1.408483417782716529e+01,1.788111332429191336e+01
1.963434859891361128e+01,2.445537305820999041e+00,2.174484557307583898e+01,1.775191819474192911e+01,6.403864626314416109e-01,6.233734488632288517e+00,2.444479205819288481e+01,1.133925588080120583e+01,1.228419799373502563e+01,7.818464326567169387e+00,1.056649010009109624e+01,1.363452370993414497e+01,1.708236678313094004e+01,2.313176966318263084e+01,2.563976961527590959e+01,2.390660247115259196e+01,2.198089780753421962e+01,1.971353666394150395e+01,2.362859609807102501e+01,1.986270200734633562e+01,1.625815457514211104e+01,1.080287325089120642e+01,9.862917108013000700e+00,2.346430442237094738e+01
2.257166572975645735e+01,1.351043094028145752e+01,1.953004835304128051e+01,1.964861375706953694e+01,3.061149491202649564e+00,7.251963167890973949e+00,3.289153930436896189e+01,1.137187099881593610e+01,1.465942458874548393e+01,1.031824602511303368e+01,1.597279253093421580e+01,1.811697529855837985e+01,1.704235426554662425e+01,2.336069636981811470e+01,2.309718983890042665e+01,2.011628862456042199e+01,1.857476802879891054e+01,2.694424959809290598e+01,2.102761508300116944e+01,1.536975872408841326e+01,1.736475943524357746e+01,1.960168279804279479e+01,1.078814990535498275e+01,1.755253744482480016e+01
9.325187331032070759e+00,2.795137740496206114e+00,1.006222391297774088e+01,1.030246334325065938e+01,3.327037335737668577e+00,2.960206260578707393e+00,2.442247702277521526e+00,1.291001191759966860e+00,1.509957412591464321e+00,3.254606106789170727e+00,6.133381708833549162e+00,3.638481264222495071e+00,2.983556505416761206e-01,2.392058138146614610e+00,1.365366113200323994e+01,2.134922553281721136e+01,4.508252875006224514e+00,7.506293279646215844e+00,1.125127544121502066e+00,1.919065965777497995e+00,2.714671341514947045e+00,2.038501284655276358e+00,5.760752771144066919e+00,1.564159570879831707e+00
1.947815554691895379e+00,1.874062592449633469e+00,1.601127626009720695e+00,2.930656077548849048e+00,1.991266290765055347e+00,9.370783038716909985e+00,4.912539394379103364e+00,5.158221295175260401e+00,1.617786332724060472e+00,9.265169469094498567e+00,4.568771036894753834e+00,4.301525329978725054e+00,2.289268093548341376e+00,2.373566686860155983e-01,1.232958665899309691e+00,6.865958397113183231e-01,6.795569142151730579e-02,2.285295476757619682e+00,1.706640795195579985e+00,1.691482869935128752e+00,2.533095990197365754e+00,3.192685215065460103e+00,1.400767045792393528e+00,4.422061401394463687e-01
2.964141681573904119e+00,2.284184681410906581e+00,5.638168705934564429e+00,1.584107043406604243e+00,7.729206270324831540e-02,2.850346476140301455e+00,8.509359350876758654e+00,4.527228977794045761e+00,6.544561228910935391e+00,4.343435931303885944e+00,5.389455441612533093e+00,3.520191796124922501e+00,2.380254081400627886e+00,3.816143951738538154e-01,8.456716173175736984e+00,5.468289694713530658e+00,2.016579370319315778e+00,3.040605882246169678e+00,1.583718936783133691e+00,1.504778454269014132e+00,8.366508710263260706e-01,2.631152968480298338e+00,2.030342452164297651e+00,2.012000373515697937e+00
1.504605300645810662e+00,5.811240486449402720e-01,2.170471025992027347e-01,2.825457170738925772e+00,7.952228962811976054e-02,8.584247544856965506e-01,7.028687196588054853e-01,9.526645028376394819e-01,1.391365298904716719e+00,1.021398618207937758e+00,5.550598102148797119e-01,9.671868851626700403e-01,6.624467320719161556e+00,2.128617735805987010e+00,4.172755321334360445e+00,1.453107616043975536e+00,2.035942511991629011e+00,4.230030075467018591e+00,5.073928803021628964e-01,1.781421538303125551e+00,4.516354480243515823e+00,3.988299195585376378e+00,1.318878439301992778e+00,4.812113517774823990e+00
5.884807437777750394e-01,1.875999542613550286e+00,1.717647178262335483e+00,1.244662262299805588e+00,1.542884587232720595e+00,4.389935200763793510e+00,6.458137983682082250e+00,3.784768852293877384e+00,8.166547613012438589e+00,9.880810865325511116e+00,7.933730242716754866e+00,7.948347801961279657e+00,1.266387787278712818e+00,2.932502800687764477e+00,9.965418477575655132e+00,1.149225231140015069e+01,2.541461615282297970e+00,6.112377797505158528e-01,2.636249027730948047e+00,2.257694008413257514e+00,3.303923154377788940e+00,1.199243471535770489e+00,3.398824696900002440e+00,1.956496367476207254e+00
1.279968052035771020e+00,3.334531873433226767e+00,2.960075528412362988e+00,1.150737315006460815e+00,7.050513576366611579e-01,8.566471675245873385e+00,9.721928889263146800e+00,3.491017886796097702e+00,2.234667198297644486e+00,4.158570728249228132e+00,3.253778577580134446e+00,4.559106506929232694e+00,6.211180077935559041e+00,1.907908996714810235e-01,1.825249627447383816e+01,8.222086648814162402e+00,3.112026814065826041e+00,2.494907398401943421e+00,1.829740197022844628e+00,8.714795735784436337e-01,3.316708578778984062e+00,1.494976343884382830e+00,4.314625069010666003e+00,7.032355383492658873e-01
4.123345682408988466e+00,4.022477394727718147e-01,2.692787729268858676e+00,1.434013205712123096e+00,1.070172313965491462e+01,6.031912408852762475e+00,8.484819355044750822e+00,6.476758758103280833e+00,9.138370095980192787e+00,1.121370213229603685e+01,7.110659717701614646e+00,8.483558045952946713e+00,8.091208533098765088e+00,6.565105457837332459e+00,5.510526297820112163e+00,2.350472411158703423e+00,1.616700777321002036e+00,5.118746806234838687e+00,2.269488873250886107e-01,1.946333698605243523e+00,1.005443984170849170e+01,3.264640334800223975e+00,1.332100433158439623e+00,2.308424242781563773e+00
1.740911054012925341e+00,1.906116919795199038e+00,6.672219513866060936e+00,1.078746235089910677e+01,6.684203854890523822e+00,7.869437874358154339e+00,4.730543743103882370e+00,4.176127947834211263e+00,5.056807560837058624e+00,4.214610770103409010e+00,2.514395019169119116e+00,2.802918290819039537e+00,3.063091830322037801e+00,5.766727307519434298e+00,4.978578107097439087e+00,9.116423967240956827e+00,6.482152098331662948e+00,6.640058035811311932e+00,1.018534357803564028e+01,3.414957754428918246e+00,4.171119372167876982e+00,7.381056220243226162e-01,1.030146641166902022e+01,3.292186741530786165e+00
2.043123285085959751e+00,3.366264353474717197e+00,9.558832993518675991e+00,1.274079480999523284e+01,1.443710895384108017e+00,4.370075693469868128e+00,1.004315891504202796e+01,1.039596503170719499e+00,2.804639088924278045e+00,2.641290429958105701e+00,3.717427221101214041e+00,3.366959307798485512e-01,1.124628284760641073e+01,9.555785427776408270e+00,7.906943204219157195e+00,9.968274929900900361e+00,5.135892464702187965e+00,1.559801027942225815e+01,3.456756064457590760e+00,2.026941583709450878e+00,8.867744616924639445e+00,8.178546234604690213e+00,4.496674510412816517e+00,6.033627490513768343e+00
5.777176386506536865e+00,1.721307185944922769e-01,3.750676835841959100e+00,3.918406891940356740e+00,5.583285385739480411e+00,2.066237002652589805e+00,2.122576947867506725e+00,2.498116200371893747e+00,2.433601194054997752e+00,7.100098065438028572e-01,1.379096123900863446e+00,2.035054492300135909e+00,6.359399454673954288e+00,7.120907399722897324e+00,6.796595581382484319e+00,7.248647283604847225e+00,3.830999529001482440e+00,3.160972016144201646e+00,5.768783911872101378e+00,2.664755048124848091e+00,5.976334356093317091e+00,3.020211710854498577e+00,4.956957067211663848e+00,1.951249933940948145e+00
1.439320606066796238e-01,8.304835967082724313e-01,9.841497781469453088e+00,1.134615955728006220e+01,2.509323706477546878e+00,7.059820199822657294e+00,1.476910306446666077e+01,1.044265124255556287e+00,1.109621374310486575e+00,1.464723774662888278e+00,2.233868829058678895e-01,9.168347257383588911e-01,7.891270393877417355e+00,8.324548774673155904e+00,1.100352776018582546e+01,9.319761456201463901e+00,3.710704145512031094e+00,3.120994594825293955e+00,6.454988839363722697e+00,2.934853707419132096e+00,1.058800102091883666e+01,5.951761451772811462e+00,4.350463583707629311e+00,5.035541079265351883e+00
3.616876649268538024e+00,4.477638817944608718e+00,8.055453383334336692e+00,7.478485687084667433e+00,6.011032617359954866e-01,5.661375105741200287e+00,5.558783724079180644e+00,3.539930919722035441e+00,2.895028896134621110e+00,3.714874819814358631e+00,1.226534116003088704e+00,7.343750344457643520e-01,5.022994603833848437e+00,8.429209420175494571e+00,1.064947630745840712e+01,8.657992250742244877e+00,4.232931741118848734e+00,2.624776715370177538e+00,4.716574702658719254e+00,2.067551732368316575e+00,7.095703308717379976e+00,5.536991648729110871e+00,5.128297319711360380e+00,4.615732621994806273e+00
8.316214296196648981e-01,8.271421873619485554e-01,1.046647350011031996e+01,1.212886876178509965e+01,2.732565705196173811e-01,9.290372025085982699e+00,1.243187781519435475e+01,2.558137396420142595e-01,7.751823431094292394e-01,1.817117673608599882e+00,8.609307103011765161e-01,1.715476461372455130e+00,7.396795709455862955e+00,1.162499723178666322e+01,9.802586503245860783e+00,1.063624005357626245e+01,5.560748736700294792e+00,2.862330415412169149e+00,8.140450661400684851e+00,3.034145459017720814e+00,9.648233644413176435e+00,6.058626017538423447e+00,6.429154651773431262e+00,5.715551141890046871e+00
1.035857410987827354e+00,2.755687113248219688e+00,4.720055534875752912e+00,4.234681629139329218e+00,2.676570399744003570e+00,2.909002137898812901e+00,5.410241064088734397e+00,2.215180337793441367e+00,2.714022640484101245e+01,1.519635956867308835e+01,5.688289416141373955e+00,5.989596795232733584e+00,5.088482049543312513e+00,3.008957279708107446e+00,5.246893209025180194e-02,2.629118514149275110e-01,4.582562043449024680e-02,2.405744972148549099e+00,6.210848348505085825e-01,1.714717808985539715e-01,4.337339629863961044e+00,1.236999469059077095e+00,1.993031686170348316e+00,7.295304959071050588e-01
2.498564301829123036e+00,1.755905018566738418e+00,4.329366640103117447e+00,6.839659632006770629e+00,6.741859024955731972e-01,5.642644341146306530e+00,1.488843739201206695e+01,8.428899872816063565e-01,2.796686170289724327e+00,9.038699315907239296e+00,5.238482892875257591e+00,6.789094935492547833e+00,3.207182266392598624e+00,1.929836555535569875e+00,4.935039252806960874e+00,1.245739077094657077e+01,1.342997582772840204e+00,6.318499133798669121e+00,4.800651929731321488e+00,3.348504490050673965e+00,8.182269172088680875e+00,5.695787676973095515e+00,1.304647570440153670e+00,3.322463492689842202e+00
6.970926940564635466e+00,2.262257406312078611e+00,6.332665357652822458e+00,9.169627250993954704e+00,5.867185897363246916e+00,3.020258672914017506e+00,1.212962161041621378e+01,3.209379850274008295e+00,2.423567807307034805e+00,6.223083402222867377e+00,3.525326111584464961e+00,5.390365318682857954e+00,5.666941069855919721e+00,2.656871876966730994e+00,3.343913777905485496e+00,3.357504348083283574e+00,2.799994949793510379e+00,6.940144063630389049e+00,4.609330016503536243e+00,1.857613348763494043e+00,5.996767014623717529e+00,5.111625229759673594e+00,2.953747388084029701e+00,3.986576538423431959e+00
2.584951184659573520e-01,1.815549606197161214e+00,4.336989866541698824e+00,6.954625992023816039e+00,1.933430652868763033e+00,3.961580132235567042e-01,1.262841429730482368e+01,6.955581078900556768e+00,3.006767419508410200e+01,1.787942968995131210e+01,1.365055305377547512e+01,8.402109548374419035e+00,4.347658268332023290e+00,3.101777813918797921e+00,2.877024129971499922e-01,9.264801696672462228e+00,5.861719784991413773e-01,1.789274745501073349e+00,2.507569334923194782e-01,7.598425408567158756e-01,3.475575161662788570e+00,5.533855068541462252e-01,1.347270667623789997e+00,2.042075344613348165e+00
2.779691959385177658e+00,3.623639220652805637e+00,4.456690282974069106e+00,4.767127363393948158e+00,2.296518764515167454e+00,2.497296944636325122e+00,1.078548016962931300e+01,8.863103340938582875e+00,2.350897775393739675e+00,7.286866595980939110e+00,1.214996252585841852e+01,2.720471577554082643e+00,4.852784954017581032e-01,3.126556953900355040e+00,2.805145326108922976e+00,7.920385233476762821e+00,2.103639406563016401e+00,2.257677194305559798e+00,2.457811010684921804e+00,2.825848662836632386e+00,4.020214249464209466e+00,5.788531063966717571e-01,2.273359310245147480e+00,1.250248264360719785e+00
1.161265146184180946e-01,3.303068470603403917e+00,3.486253337188804036e+00,5.349577173883754533e+00,2.321695792805202885e+00,3.089981868532629683e+00,1.341716380289689425e+01,3.793694797842351640e+00,1.712242016045116344e+01,1.221123311867491879e+01,4.535513375987736850e+00,4.818807419693238003e+00,2.186699273618281758e+00,5.077132022120124377e-01,3.623528099836746286e+00,8.514314291563768178e-01,1.000632742766430550e+00,2.190088832175802747e+00,1.161835431937559671e+00,1.191911686736101705e+00,4.105091543775544416e+00,2.355356656704661322e+00,1.582135031651940027e+00,1.687873771640102216e+00
4.945708775156993475e+00,1.654307206808642183e+00,6.202100951299293286e+00,6.558707224999906771e+00,3.442704057910804138e+00,1.584659527163053250e+00,1.842326955617681605e+01,6.929842245422256353e-01,8.595240973189168798e+00,9.566991440482418341e+00,4.219654672327501466e+00,2.571890102769946118e+00,3.590383526915153389e+00,1.763678951368055914e-01,7.900437782158416411e+00,2.046771923164696005e+01,1.145791758286186068e+00,2.192000299630595173e+00,1.891695719136472276e+00,3.830085479368894874e-01,5.503133618335235511e+00,4.838748371157564065e+00,3.637393623775036389e+00,4.524553122207022327e+00
1.817502135438365585e+00,3.362983377890046643e+00,1.796358946599950457e+01,1.567090450631936172e+01,7.435754448977597519e+00,5.090748331244534519e+00,3.493368114004675107e+01,7.988596534739609289e+00,1.404468516929077815e+01,8.867814464411148734e+00,8.272629283313239767e+00,6.908620335743032470e+00,1.921820702092322364e+01,2.185614136792936080e+01,8.040834545683747336e+00,1.638444529756590029e+01,1.483846683791271737e+01,1.744684159969730075e+01,1.319619035531248130e+01,7.328748029970455491e+00,1.272073988976080194e+01,1.474905146579365578e+01,1.118643900457356288e+01,1.142209251934406211e+01
5.509432857824074325e+00,2.058935213095453243e+00,6.770438654976554282e+00,6.313028889472798610e+00,9.395448614968206158e+00,3.010676046788603788e+00,2.968336020957540455e+01,9.468402999650425977e-01,3.638240860534994958e+00,2.142720667748346575e+00,1.182986790418784073e+00,2.316400813381993995e+00,1.097856883595373034e+01,9.384437678896791368e+00,7.356904926046640369e+00,1.089721031446770461e+01,4.545330808604291839e+00,9.116558663730383927e+00,8.105215255190177936e-01,4.241304850074943289e+00,8.081845879593183568e+00,3.422155720988717675e+00,2.133683778206333592e+00,2.988765075558858175e+00
8.327433997761616524e+00,3.062374557411323472e+00,2.210066892216967227e-01,1.579923898074620858e+00,5.239113993229614685e+00,2.625983130348145789e+00,1.779843055868231971e+01,6.419306034572583641e+00,5.778674036449741536e+00,1.250239250031095395e+01,7.627274626295938553e+00,6.423701178991882976e+00,1.391104846591240340e+00,5.071267125685856136e+00,1.120813562645743922e+01,1.653833862450561654e+01,7.611004733423919477e-01,8.486358141399987787e-01,3.529286276774556974e+00,1.368930909680036612e+00,2.206435604941689554e+00,3.579432422375906864e+00,2.030707335963199522e+00,3.404764974435887659e+00
5.475169832669944725e+00,4.966685186833508681e+00,1.016549944573002939e+01,7.828799904663719111e+00,9.340326401167773795e+00,6.086935647800407523e+00,1.839589549241635780e+01,5.534729941329656455e+00,7.825265719835644340e+00,1.035169727331210865e+01,7.157740205824488555e+00,3.320236349647581520e+00,1.424639240008054308e+01,1.748823211815298961e+01,1.517472613906311629e+01,1.990456460705431496e+01,4.469242869309533184e+00,4.896400578606214360e+00,4.811775159512349909e+00,3.902149326052304801e+00,1.245444754130532061e+01,4.218107760238292592e+00,5.679722916199327898e+00,5.810366911806934098e+00
5.476780219210942491e+00,7.580967223633486185e+00,3.506565171117880464e+00,2.856344194014534210e+00,4.166249153525751758e-01,1.210141446058870862e+00,2.039216767893476145e+01,8.431456589874116503e+00,4.616942283291202154e-01,2.381448754559637671e+00,8.373432121710891352e+00,4.374361213162784701e+00,5.044922864176806243e+00,8.772812811231958108e+00,1.409251196295771713e+01,2.549101185668872205e+01,3.613421895490011693e+00,3.687169306659563883e+00,1.594103085608128190e+00,5.838935542094253250e+00,2.214503057997667668e+00,1.816714621066334023e-01,1.090978614392814849e+00,2.359832870367531310e+00
3.883002544030699443e+00,7.997707803154802342e+00,1.895450774912985992e+01,1.717478088280766002e+01,2.130224064458374755e+00,1.600676768554219587e+00,1.026564300472514368e+01,2.621859848302412033e+00,4.785912846752257699e-01,6.294577385273794512e+00,6.646371488533334038e+00,3.931838055227972806e+00,1.429032978859905967e+01,2.399660238637044429e+01,1.810840440718926558e+01,3.003207042695132856e+01,1.028926208100486761e+01,8.164303775039211786e+00,1.374028000527934168e+01,1.018498406720642357e+01,1.076484321449716397e+01,7.393366729540454152e+00,9.333468715348159250e+00,1.031545104877580066e+01
