9.023096044709426611e-01,8.536725897605768054e-01,8.474328800090694669e-01,6.602257174220410585e-01,6.606216989818473051e-01,8.143005607667614942e-01,8.059701535951212525e-01,7.723304462326957553e-01,8.610774779229009024e-01,8.419398930075659981e-01,8.628805507112085049e-01,8.059692636332793647e-01,9.128915784122720867e-01,8.118028554367041627e-01,8.779711236169636113e-01,8.180041882598130254e-01,7.773288783047880290e-01,6.687766558486192281e-01,8.561792595468419309e-01,5.822811751701361116e-01,8.291772001939546888e-01,8.002538578833275906e-01,5.622105191023284432e-01,9.545838692426857897e-01,7.443376700136580260e-01,8.697569413448296149e-01,8.450939376379819068e-01,8.614043677206800753e-01,8.402330497040818580e-01,8.071005577703295186e-01,8.484401014723368384e-01,7.852063504326463050e-01,7.410512900561684324e-01,7.517380586267692344e-01,8.416587134909906398e-01,9.026258924369858772e-01,7.916729606503057903e-01,7.764998930843568514e-01,9.039822630795220082e-01,7.889737611620394331e-01,8.262915753788010464e-01,9.152342860197939522e-01,9.930244141971232841e-01,8.791785479516860402e-01,6.780682544117312416e-01,7.706954870997110296e-01,7.788636275526850117e-01,8.911997822282751169e-01,6.844478024037718988e-01,7.439496044170748057e-01,8.387868209660204188e-01,7.675683853635671960e-01,6.353393850058186576e-01,8.862732406230869886e-01,6.952775459946722858e-01,7.516052340241892171e-01,7.220185320362357828e-01,8.155471168715356933e-01,8.120104235992443575e-01,8.627014985451579854e-01,8.623306146278879591e-01,8.260372651883488571e-01,8.031822689073241373e-01,7.882513584459757139e-01,7.592173287546071236e-01,8.383696131379850813e-01,8.372922390840689122e-01,8.873589740017593375e-01,7.187582971569150825e-01,7.766136953611542104e-01,4.826643500218815164e-01,7.932828738247550415e-01,6.480001734771926314e-01,7.437407615346453005e-01,7.377224792011578547e-01,7.578005674509877831e-01,6.370834058339130967e-01,9.094960986347397913e-01,1.026776682560132992e+00,6.764166264512174731e-01,8.305282620023430873e-01,8.262321716788177950e-01,9.304182833332705904e-01,7.391899213550519043e-01,7.715449844391418788e-01,8.393755824455881864e-01,8.629649369725114205e-01,7.790484680297681264e-01,7.470522631542904080e-01,8.016981140298422570e-01,8.537037359440216022e-01,8.649010308605780128e-01,7.697809990001630576e-01,8.378625817565562572e-01,7.844058133303085656e-01,8.554655253571454843e-01,8.254009392308813142e-01,7.922677228371394209e-01,7.134465058344569011e-01,6.460609858732417887e-01,6.888269452249056179e-01,9.301748631143721413e-01,9.191354826273336887e-01,7.576336999115012016e-01,7.028698432995040823e-01,7.391442658714555414e-01,7.292698187483144245e-01,6.197266104334253622e-01,6.718217941411981364e-01,7.579694042560649603e-01,8.119796754590073995e-01,8.840294513011481836e-01,8.058596794150004738e-01,8.355019993003902634e-01,7.315964836832837825e-01,7.715375160297729407e-01,8.589697766171259241e-01,8.260889845576343538e-01,7.171572852748244742e-01,7.277844471310016550e-01,8.466565322230636959e-01,7.833394886850699734e-01,8.761274727376591187e-01,7.652605650561427053e-01,9.206467525096239113e-01,8.756663378705282774e-01,9.402081622272181471e-01,8.207861488182088827e-01,7.175883450233716543e-01,7.966193317687602082e-01,7.445499642076597313e-01,8.674353519443863680e-01,7.407238104882369889e-01,9.630574485641894000e-01,9.092317747508211756e-01,8.250041370160809961e-01,8.345874264717995095e-01,8.191330826796657805e-01,7.426414441008033496e-01,7.599261137209842865e-01,7.147576402132422846e-01,9.107645589336702541e-01,7.933001540758745085e-01,9.981721984100967449e-01,8.620158384717920841e-01,8.279696141761765382e-01,9.365979488137168296e-01,7.340741798878777091e-01,7.114376692918596978e-01,7.635365955987529762e-01,7.880154922670270512e-01,7.591367211406335747e-01,8.214183504441052719e-01,7.916696872603039559e-01,7.276576641517732424e-01,7.864455756813940601e-01,7.664251742334825535e-01,8.115968480664622620e-01,8.049959107350684873e-01,6.994355423089422263e-01,7.224400685180608628e-01,8.098186804635831848e-01,8.521439359845567330e-01,9.079646410097520492e-01,8.044418483458085634e-01,7.457334828663300108e-01,8.962877702331664143e-01,7.691181991431422782e-01,9.379428265515086238e-01,6.987775327238299194e-01,7.271434163822657615e-01,8.592978113687751440e-01,9.082885199681904886e-01,8.712770246225739479e-01,8.128503449026075467e-01,8.858503806793329716e-01
7.727490249505571951e-01,7.918858370252012113e-01,6.653322677501274374e-01,4.745022102095486916e-01,4.051534656344503715e-01,7.181838604834355211e-01,4.785721526909788581e-01,6.138389592240848236e-01,6.481391342090593310e-01,6.466398144122399438e-01,8.025304829015253993e-01,4.901281192367367701e-01,8.789300234973140835e-01,7.681363441182024188e-01,6.142044536767847784e-01,6.283669573160881594e-01,6.464984112818003004e-01,3.929065082079840621e-01,7.551595793017108482e-01,4.693501124141401526e-01,5.749975930393754764e-01,5.434059196502343259e-01,4.598485561964540946e-01,5.212103724715184683e-01,7.186376145489923317e-01,5.756273194761761802e-01,7.481509655390470304e-01,6.099726365118672833e-01,6.652779662309729058e-01,5.605199341847573180e-01,4.617444430269546096e-01,6.140824363667516383e-01,5.827056456552031083e-01,4.403197045706073176e-01,6.119144755309428030e-01,4.342668935973269528e-01,6.966548037353288425e-01,6.376951015650792476e-01,8.581915733147543746e-01,5.484653133418017079e-01,6.477564213934431381e-01,8.226364261656861077e-01,7.147535293380400390e-01,8.096992834621656865e-01,4.303986434245841153e-01,3.176306968368481920e-01,6.422430954658666646e-01,7.415305673481107362e-01,6.565439478153555219e-01,5.005594935835839809e-01,4.256030383761967295e-01,6.558758827916216783e-01,5.245829033158505572e-01,8.820662528142921843e-01,2.591362316839505575e-01,6.679006486504517337e-01,4.683705861666909720e-01,6.012175335727408809e-01,4.842979749668487877e-01,6.823834502897948573e-01,6.714048306342178529e-01,7.082916002037215053e-01,6.604595182048849100e-01,6.168816032786464953e-01,7.361928135971942400e-01,6.062073816260742376e-01,7.756274880882040312e-01,5.804600285524248449e-01,3.687513326080592568e-01,3.701666641585384387e-01,2.914472191796952383e-01,7.437324814205800161e-01,2.569171250281679919e-01,3.705667446484965377e-01,7.707469950305420037e-01,3.091413122737587393e-01,2.541848355908574164e-01,7.504357491192261698e-01,4.938124305380114376e-01,4.420850113380616064e-01,5.321502595225471310e-01,7.327985826061552688e-01,7.758125335407889400e-01,6.218726010437150009e-01,6.511078217897866560e-01,5.297429601940498722e-01,5.168409193904700549e-01,4.377026415338212129e-01,8.959378641901030171e-01,6.226085578919812180e-01,5.993459152904818676e-01,8.600782668134441256e-01,6.395788359560844460e-01,4.876173532718658388e-01,5.487984003256162202e-01,7.596459347644886062e-01,4.885994185623189767e-01,4.446443498289663343e-01,5.232319439502980396e-01,3.098354146691776334e-01,4.930203602989090550e-01,5.928406435159592203e-01,7.196631518936176253e-01,2.335682571698248500e-01,5.864469731309935874e-01,5.308136496351714140e-01,2.957536550889045546e-01,5.487562653479376440e-01,5.364524667874179809e-01,4.782748185730295587e-01,7.641109459946591187e-01,7.144871685164978503e-01,6.362579602785665145e-01,5.953302832005751277e-01,6.578904390023080362e-01,6.068196680099887663e-01,3.555968313920320756e-01,7.236866895502075403e-01,7.744871310721024305e-01,1.695678941202068413e-01,5.150806632784441508e-01,6.762977723534897567e-01,5.984348337384813865e-01,6.206589115467686657e-01,7.327717372810375052e-01,7.656252991263063912e-01,7.543950142750410759e-01,6.220939487716684591e-01,5.061762169337898909e-01,5.730615126883620292e-01,5.971670381157944130e-01,6.497604109067083300e-01,7.334398223226191726e-01,8.946376914364784216e-01,8.606637689691709614e-01,5.725955883269580049e-01,7.567209802812865371e-01,7.284903045330761717e-01,5.702072896774941224e-01,5.634809052165467014e-01,5.007315899832633921e-01,5.602133501649383396e-01,4.204219968730993906e-01,9.340065360262566063e-01,6.944983098843762193e-01,5.407889194941601918e-01,6.171084169538804121e-01,5.044388139749003130e-01,5.150771777295302112e-01,6.441304940122148937e-01,9.295174404295943882e-01,7.420108911970183518e-01,6.176966833511342569e-01,5.581025677005692076e-01,3.582519608479219353e-01,5.616176175019763628e-01,4.691346928880143485e-01,4.763196775892616364e-01,6.623587717201392389e-01,4.960495596258082673e-01,5.849760075118611846e-01,5.012530544650409814e-01,5.279854348905310690e-01,8.087869733640054015e-01,6.023034317822518746e-01,6.505149422424779670e-01,5.354956718133571103e-01,6.768269780633108246e-01,6.470878497335876833e-01,3.433638824769165154e-01,5.409116824629166542e-01,5.096470349333372951e-01,4.554652948486370700e-01,7.937299503291314062e-01,6.146722739529061341e-01,6.395898120766542183e-01
7.913186794247641931e-01,8.538384834409056268e-01,6.752452139208962034e-01,5.447403151044348801e-01,3.795514218497858527e-01,6.100915576257461836e-01,6.453937868722211535e-01,6.689993391364456032e-01,7.128412745756455005e-01,6.258527960282936897e-01,7.958520959070997103e-01,5.621677535965026173e-01,7.788770532055444562e-01,6.267465664870656150e-01,6.846323981410703530e-01,7.703675902623956517e-01,7.227677701078504269e-01,3.142481744878902750e-01,8.032575205655883011e-01,6.198054913538089128e-01,7.112029045190034759e-01,7.398059154540265192e-01,4.674856604686797867e-01,8.064579051477738236e-01,5.729462347469843619e-01,5.313482659769827032e-01,7.917456993712982394e-01,5.389006586437521396e-01,7.446896761307939538e-01,6.080956279855226354e-01,7.410866342590008982e-01,6.147662717293824741e-01,6.685077163145306534e-01,5.494204896024578177e-01,5.901184388083492438e-01,7.184797870756414184e-01,6.810414529812310880e-01,6.478526587282156246e-01,8.053001757777004110e-01,6.681855629070265756e-01,6.746914562937375015e-01,7.812241403452219179e-01,9.293326401441975859e-01,8.432282892111030437e-01,5.503762942938489333e-01,5.238975353842248994e-01,5.830751184847257074e-01,7.182170916517935932e-01,5.641319522039681678e-01,5.469772394499639034e-01,5.679055079074367685e-01,7.302800035086591812e-01,5.838877580583365923e-01,7.318998830782358356e-01,6.804464757144442766e-01,7.114355178045050909e-01,5.725067235540113320e-01,8.108790708209365761e-01,7.224574059739288234e-01,7.318830836637907344e-01,6.918037403378324290e-01,5.982326896976154496e-01,7.353428561684073328e-01,6.398710523862336519e-01,6.946006112331764015e-01,6.463963608412187645e-01,8.262398800993077108e-01,5.875896564029257085e-01,3.781836939585058732e-01,6.743814059860442356e-01,3.081944384342256149e-01,6.414623518500849331e-01,5.591583833387320235e-01,4.008442178043422621e-01,7.115126495260969408e-01,5.319565650566895343e-01,2.891866810125969800e-01,5.839964111871434049e-01,8.066702371820668738e-01,6.102364502205568364e-01,6.577131320271277781e-01,7.993944334501481563e-01,7.654321454930296253e-01,7.040639256832176285e-01,6.656856411772571480e-01,6.807195833697993193e-01,5.443355503934009798e-01,5.496034134727496578e-01,9.347779311716651884e-01,7.038461070695934962e-01,7.296507907821955241e-01,8.392580206671340637e-01,7.205897947758284072e-01,6.887705559509976760e-01,6.607943646199111454e-01,7.676054996920751439e-01,6.659272412646501937e-01,5.584983782130215069e-01,4.814243158683738089e-01,5.175732666668673154e-01,5.731556328346244511e-01,7.374631205885202601e-01,8.367854637463895129e-01,3.137877708328403181e-01,6.293155354343515917e-01,5.249567925798021006e-01,4.998651645239505781e-01,7.752209893803461149e-01,5.409069401026271873e-01,5.548595384053003343e-01,7.138226950879091870e-01,6.080105614550757043e-01,6.603229254454374697e-01,6.095950693692105959e-01,6.451812109850489918e-01,6.959859653793738499e-01,6.337895679646881053e-01,6.208213111595879408e-01,8.954683928591776754e-01,4.407927533445339385e-01,7.114850223461712808e-01,7.187288187535481043e-01,6.647494714915765934e-01,7.106892958872947919e-01,7.759167428705170400e-01,6.708726460976036643e-01,7.214692035964835881e-01,6.121294956541969423e-01,6.895373287315142985e-01,5.684935163094535504e-01,5.081934633584501704e-01,7.499304846217090814e-01,6.316052999129626588e-01,7.876401189036394968e-01,7.443892811436526591e-01,5.560355781312122936e-01,7.589964423724621101e-01,7.392835827001174032e-01,5.692915075751527887e-01,6.514548164516535955e-01,5.583035096604620495e-01,6.566030998582415013e-01,5.245035682392328313e-01,9.670645176619723227e-01,7.225370956598086147e-01,4.891144419748684746e-01,6.869207914662101011e-01,5.912249106864142512e-01,5.176769755373110682e-01,6.203628433533128206e-01,7.901185557222689670e-01,5.274160330711316069e-01,5.825967933597006043e-01,7.125480736290011885e-01,5.638560147924325250e-01,7.404840798989501538e-01,6.074203310145218637e-01,6.237265077884569520e-01,6.654936264522337552e-01,5.079720030268488618e-01,4.965403489689008132e-01,7.534875494354592584e-01,5.262102705756429577e-01,7.868986739616022907e-01,7.295571339181574633e-01,6.257560661703482907e-01,7.253022709492450426e-01,7.517974500893807033e-01,8.324009071536971893e-01,5.503635042802049737e-01,4.896875094314804278e-01,7.012173336195954843e-01,7.103760336344275839e-01,7.580145629132991614e-01,7.116674125160460385e-01,8.149395574414149968e-01
8.266902895011968289e-01,8.660457866259733128e-01,8.120414847366295152e-01,6.872750331166553872e-01,5.479976336882484977e-01,7.103114915104139504e-01,7.838490597712779451e-01,7.779294124465550020e-01,8.404835274700978021e-01,8.394815930635296519e-01,8.837250426760849820e-01,7.906747885723282021e-01,9.552510392891238045e-01,7.805160984136351177e-01,7.930357427909020540e-01,8.889999981669000073e-01,7.931697168565642331e-01,6.180934916935659773e-01,8.422027081814028593e-01,5.073979931306346058e-01,8.557541057025044307e-01,7.657868887219083653e-01,5.835739547341970423e-01,9.147545670805906637e-01,7.883806468973437731e-01,7.862673427273931814e-01,8.462222524056798312e-01,8.260929468061997127e-01,9.030092617506267905e-01,8.077241729925650482e-01,8.376635370775141753e-01,7.769255679348305854e-01,7.677720060214311415e-01,7.033515938913289522e-01,8.859120329348094680e-01,8.390400644938011965e-01,7.999703856268123303e-01,7.594257989042512147e-01,8.977076948731623762e-01,7.751129897316501038e-01,8.996666433595403856e-01,9.558075536955048523e-01,9.830324512281286564e-01,9.214802161566599814e-01,6.055652441032214339e-01,7.665861276034175997e-01,8.187487022468629139e-01,8.421893854971416182e-01,6.630694345452744498e-01,7.320089479917297748e-01,8.317133796887328234e-01,7.493910032295023615e-01,6.427261931210070944e-01,9.107327321916010021e-01,7.485235580803532018e-01,8.267963220256994150e-01,7.116840831424593450e-01,8.235704278147922830e-01,8.844040314345578135e-01,8.762026575439135767e-01,8.649151046559311329e-01,8.200628838508929874e-01,8.157664204684198506e-01,6.780717246142202725e-01,8.116404811762683025e-01,8.515007841225333829e-01,8.637893635184763497e-01,8.216180859377555379e-01,7.177002044903604272e-01,8.210351313414139263e-01,4.597935358497041713e-01,7.818023857620501893e-01,6.512836901414637003e-01,6.738287954573413119e-01,8.293714344239040415e-01,7.554665308744789032e-01,6.279790610653358529e-01,8.485413353198156816e-01,1.015978060254654869e+00,7.263613337589905905e-01,7.799697691578377778e-01,8.038133019107401855e-01,9.079966916847889147e-01,7.622665988840232609e-01,7.822093518462652773e-01,8.369751119368625814e-01,8.405468396252182561e-01,7.631097795441476039e-01,9.115175967513412525e-01,8.181500817192166597e-01,8.243472225330239489e-01,8.865389099651672655e-01,9.006697588145505806e-01,8.260756123793743244e-01,7.913251942577922415e-01,8.859668692658964062e-01,7.950398502682053392e-01,7.663125187088998258e-01,6.164493612410965051e-01,6.500914335086025453e-01,6.108628284960612165e-01,8.290482910158144536e-01,9.299888547396694127e-01,6.673540362613930021e-01,7.042205968421898499e-01,7.888444144849360296e-01,6.794314695704193330e-01,8.226256238053183401e-01,7.475281449128649003e-01,7.672158766456683709e-01,8.245745212701726112e-01,9.068834286633731256e-01,8.200376447208236330e-01,7.888410691132125008e-01,7.736045505786550702e-01,7.602888147676375441e-01,8.404338614367942162e-01,8.346465897383612553e-01,9.322146577077788931e-01,6.454196817779894735e-01,7.918342121864274663e-01,8.120546521267945073e-01,8.021293840411887199e-01,7.704111063871125209e-01,8.953607721794379914e-01,8.249765752668062335e-01,9.535569161060080123e-01,7.442705512691683012e-01,6.719132679906756334e-01,7.329074070968736310e-01,7.354516146327328974e-01,8.556131944987392934e-01,7.018426258631907944e-01,9.604884119090690842e-01,8.956842939485283317e-01,7.959704452504132721e-01,8.568041640672354742e-01,7.835949519542065866e-01,7.242309299163041114e-01,7.703699155668188858e-01,7.060114882881829423e-01,8.612453614597032070e-01,7.085931370738399737e-01,9.671443092209128789e-01,8.214833681077345906e-01,8.075870786359234943e-01,8.786434522595062413e-01,6.510329262662166716e-01,7.037646660954295363e-01,8.422091735354957365e-01,9.270484272320277386e-01,7.481390085129011602e-01,8.075938361297868573e-01,7.960642337011736291e-01,7.280132182883413128e-01,8.408559535779525085e-01,6.773000903175772081e-01,7.525712520521609106e-01,8.300784597603604320e-01,5.799160299030284849e-01,7.991796486711908454e-01,8.411904341503565474e-01,7.876780989910349140e-01,9.494856525306386574e-01,7.589898686107902082e-01,8.414567989131498393e-01,8.577711646423286096e-01,7.729658720053006471e-01,9.632177994171351454e-01,7.077373323959189610e-01,7.596958981644267306e-01,8.222923494209822826e-01,9.323146251836920140e-01,8.649966810786410276e-01,8.277221543690900241e-01,9.217385005487143124e-01
9.108018838585383303e-01,8.955294739987664787e-01,9.057087191436867801e-01,6.875391202725266160e-01,5.718797153284572721e-01,6.859257280054527062e-01,7.885469781592838734e-01,7.865836767761250625e-01,8.421722249238252633e-01,8.518862917313219096e-01,9.178043877925735616e-01,8.160012239734537598e-01,9.701404482770444870e-01,7.994926774295311178e-01,8.492041444623554813e-01,8.705268285232015124e-01,8.336961500471048447e-01,5.794474710956333263e-01,8.152921412525518940e-01,5.171816674868723318e-01,8.665327491435723672e-01,7.865787700484101475e-01,5.758423875764946409e-01,8.831950469571536733e-01,8.095044372824745649e-01,8.018337067480920677e-01,8.548948021745428338e-01,7.845164172634171429e-01,9.148698201325192736e-01,8.048410670988561666e-01,7.010481091267866116e-01,7.595985328567886885e-01,7.558409954874163450e-01,6.534601110343464248e-01,9.075071334264661616e-01,8.257457617231112046e-01,8.313278958250611694e-01,6.994598373248420708e-01,9.166983066374850830e-01,8.099326083690742140e-01,9.390725142932144776e-01,9.335210626535147549e-01,1.002733800330329661e+00,8.983090365283333822e-01,6.256746086940438989e-01,5.905375699338849538e-01,8.589576505032635589e-01,8.417152552608886396e-01,7.034444117446678746e-01,7.669889310661819337e-01,8.516235138844234775e-01,8.200827638806550413e-01,6.232895014777196652e-01,9.873221490636109321e-01,7.263267453710832156e-01,8.191764953665908733e-01,6.896988599028603950e-01,8.549849659041729444e-01,9.043277086147030186e-01,8.538882142140508114e-01,8.920307443759509791e-01,8.747262365444177235e-01,7.932066870761769195e-01,7.248742340809168905e-01,8.065626338777664994e-01,8.603739277553119624e-01,8.585148027288865835e-01,8.229598980220682591e-01,7.087003747643603191e-01,8.042781400383590684e-01,4.859666426375625070e-01,7.858116092960762966e-01,7.623347330982158665e-01,6.617818712346704713e-01,8.460274535799289231e-01,7.330445218334677993e-01,5.435060325030595108e-01,8.944059817004587076e-01,1.022745830488176022e+00,6.911622807090760379e-01,7.642532376480307699e-01,8.372510660283186690e-01,8.848222590954516464e-01,7.804401116592893928e-01,8.167547062060044327e-01,8.441076413091626041e-01,8.456093009646595826e-01,7.442597208894983218e-01,8.916874769986876670e-01,8.110942725302829892e-01,7.890029722741790374e-01,9.096021529218699664e-01,9.179796028265044816e-01,8.448712438051961815e-01,7.979175383523985365e-01,9.079973218036294647e-01,7.654639498176573076e-01,7.949926616001535828e-01,6.659412475545646304e-01,7.110029083186862886e-01,7.641964591631658088e-01,8.413179919768408732e-01,9.540883850147413581e-01,6.759562310259679130e-01,7.565572694954603161e-01,7.947146839246964634e-01,6.930212099950521232e-01,7.725043890479852404e-01,7.479427889184240286e-01,7.538129290075545885e-01,8.520108960916771279e-01,9.088324583609611595e-01,8.215383947848681201e-01,7.789532934048032375e-01,7.659955148656167889e-01,7.924617336352492991e-01,7.010419458622187960e-01,8.294365966789559730e-01,9.537327248766602761e-01,6.255581889371947257e-01,8.012023477296378315e-01,8.268130487364606651e-01,8.264859538603704925e-01,7.625097569077967652e-01,9.097570656871221129e-01,8.199613040148451271e-01,9.766214707788963834e-01,7.223172639665373929e-01,7.541331933283291766e-01,7.687445013255970183e-01,7.743340339729722910e-01,8.734495067686546266e-01,7.688423454281949621e-01,1.038065047864077162e+00,9.656583951963377821e-01,8.183248898562123230e-01,8.903251781520254982e-01,8.040807926169533104e-01,7.034660812085780091e-01,7.808415054417878753e-01,8.042386662850721235e-01,9.003398412242621385e-01,7.767803098079510971e-01,9.824928549467454308e-01,8.452555668623995544e-01,7.768739041345149587e-01,8.929027233766072547e-01,6.906601651236949913e-01,6.856100482056547429e-01,8.398027413746494974e-01,9.290910865785446671e-01,7.092344528468192966e-01,8.696922851334276672e-01,8.050783065271034378e-01,7.671651957862583027e-01,8.771504277570527641e-01,7.520590784674942020e-01,7.537481949909500267e-01,8.530158698655272431e-01,5.581990190976461319e-01,8.141672873105023633e-01,8.678961232482249599e-01,8.102780698878562227e-01,9.369760269438692779e-01,7.936660176455038185e-01,8.080610496939965026e-01,8.464445720028196396e-01,7.677891039490530867e-01,9.557225390749594096e-01,7.760582032075851178e-01,7.804531507192505879e-01,8.704440727240707609e-01,9.415009234473044053e-01,8.353597286071335892e-01,8.237942558564296247e-01,8.890102590770385671e-01
9.394287519698109046e-01,9.380549315089848905e-01,9.349488791432508661e-01,7.298456985498489313e-01,6.302320796062349517e-01,8.042226109478890494e-01,7.739794906131490793e-01,8.302579103003430161e-01,8.426555171246156162e-01,8.411526772201742830e-01,9.401434030178772439e-01,8.268192187023082340e-01,9.497129194479737579e-01,8.298271974090928316e-01,7.953210142758290191e-01,8.725320453918838925e-01,8.306203853199307652e-01,6.104677033480750969e-01,8.501092218003660772e-01,5.668666589121840182e-01,8.529897929548755364e-01,7.244197212046513679e-01,6.524034182658778880e-01,8.189608595412875003e-01,8.821573879074985358e-01,7.971103316542155204e-01,7.495667992468373342e-01,8.219383030281247615e-01,9.295531717412220951e-01,8.559199412698187404e-01,8.739397036456874046e-01,7.662663662212161331e-01,7.458186600911315134e-01,6.822319061658379535e-01,8.531233565545833786e-01,8.011128659221596893e-01,8.465438796177130465e-01,7.927842792293752217e-01,9.311940957392800255e-01,8.289625714515529431e-01,9.409514793940951805e-01,9.461475277634497916e-01,7.714014227118904943e-01,9.459306479930128519e-01,6.140679157334547611e-01,7.028031607771364486e-01,8.351206631961796134e-01,8.605492423816052394e-01,7.285376853554458298e-01,7.218420168171529872e-01,8.104772162724419582e-01,8.271670905732557699e-01,6.623641302572501610e-01,9.393930198117493857e-01,6.741725213723173127e-01,7.930528244649354130e-01,7.016868335369814691e-01,8.447415508928131089e-01,8.865384175029005220e-01,8.368285647763646917e-01,8.621618792028676870e-01,8.331600025020035050e-01,7.568022811542292061e-01,8.116560568323687441e-01,8.585623265940411919e-01,8.764495437576049763e-01,8.010880263691615433e-01,8.206877552889919603e-01,7.329355516276409022e-01,8.081613744422749823e-01,4.944410650819559550e-01,8.199882220613853301e-01,7.377629470199439377e-01,6.862260405623327175e-01,8.221789786245140563e-01,7.002719190561774720e-01,7.462597111872453226e-01,8.694471023654920527e-01,9.755192241307804046e-01,7.206253202788802659e-01,8.353899879681444540e-01,8.310896257934095033e-01,9.216690231765954922e-01,7.760661517726079595e-01,7.368100507630854779e-01,7.899487704579802871e-01,8.731259611124447817e-01,7.472634742371191408e-01,9.558953253530103611e-01,8.304944166958569962e-01,7.761446718215418983e-01,9.373889862896656044e-01,9.165626473865898793e-01,8.674819123595627346e-01,8.101261471444285434e-01,9.735172597378675130e-01,8.089266206383380897e-01,7.955083890561484017e-01,7.274809887687614385e-01,6.948079624512079056e-01,7.603460244976962823e-01,9.156675752568642634e-01,9.597585410987651278e-01,6.754979448651696750e-01,6.901973650908755920e-01,8.656828928453653704e-01,7.797261176274000727e-01,6.313270425823168663e-01,7.308229694368808538e-01,7.271250083577698309e-01,8.869590010026370264e-01,8.962059136657485325e-01,8.446775270872343144e-01,8.064138587577427408e-01,7.427183998395516795e-01,6.944543975164043648e-01,8.154055625486612557e-01,9.097666513953511780e-01,8.637273908431160052e-01,6.156526551860261876e-01,8.088989199113982842e-01,8.845792139077539584e-01,7.999148178164129375e-01,7.740020892552820220e-01,8.538362704353743560e-01,8.512624809699738115e-01,9.778010439177855506e-01,7.662794477871972543e-01,7.350425798830699797e-01,8.529104472611221954e-01,8.312366608801009527e-01,8.814164865296517659e-01,7.467830228074517906e-01,1.042359095589940887e+00,9.768093292811150796e-01,7.972603103818797221e-01,8.757921366542382735e-01,8.511876671354500212e-01,6.712626173242736138e-01,7.619645569264771323e-01,8.372324098661710901e-01,9.295375115125794618e-01,7.822417058870790862e-01,1.030178561740627607e+00,8.534954321082166562e-01,7.381814998596016864e-01,8.749343344388225141e-01,7.581693660166078930e-01,6.663847854951884253e-01,8.256972038266536806e-01,9.414131393787703583e-01,7.378830096424433549e-01,8.906662957843869410e-01,8.995932229299403726e-01,7.586588090367402115e-01,8.373404896985344736e-01,7.373158955379937041e-01,7.822358035126288911e-01,8.294553286929630120e-01,5.342697292596031433e-01,8.815825484965487124e-01,7.918257925151501730e-01,8.492247490941421395e-01,9.388498348178571096e-01,8.199201158502876785e-01,9.008205846162440356e-01,8.597592932533310028e-01,7.678061402551918935e-01,1.023487679943923201e+00,7.786415497032532773e-01,7.619961330310890402e-01,7.373335002337599864e-01,8.919277967431399334e-01,8.918719661205555260e-01,8.520294835578984260e-01,8.747960603500208876e-01
